SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
2,1,2,0,0,0,-1,0,0,0,80000.0,33.0,17151.646,13027.472,6092.935,2411.6943,0.0,1994.6335,2482.3613,2000.0,1200.0,1500.0,1409.2544,343.40506
1,1,1,1,-1,2,2,0,-1,0,50000.0,26.0,3972.9424,0.0,0.0,587.42163,-81326.81,1639.9188,8000.0,0.0,500.0,12.830332,182.7295,0.0
1,1,2,-1,-1,-1,-1,-1,-1,0,340000.0,44.0,39650.41,71912.45,99128.24,27769.336,59888.23,51663.86,5117.69,6012.251,3219.1118,3259.025,3525.6025,5656.874
1,1,1,0,0,0,0,0,0,0,626760.06,64.91594,353247.75,378852.88,182919.8,294036.75,28715.186,193142.94,19585.559,104110.95,52733.98,110451.28,58223.68,146001.77
1,1,2,-2,0,-1,-1,-1,-1,0,60000.0,26.0,7833.578,48217.19,4518.9263,9403.668,19887.426,41978.27,3561.6262,1155.2252,3000.0,1600.3385,1000.0,2000.0
1,1,1,-1,-1,-1,-1,-1,-1,0,30000.0,22.0,3232.8965,-69770.57,0.0,-50611.61,1902.4446,71060.63,1277.5835,0.0,0.0,0.0,1505.8816,1232.9901
2,1,1,0,0,0,-1,-1,-1,0,260000.0,38.0,54999.055,175440.83,88425.48,70101.79,93052.945,96123.65,3921.5896,11034.277,1910.9395,1161.9722,5498.5723,5508.3994
2,2,1,-1,-1,0,-1,-1,2,0,422159.53,57.16703,202004.53,239308.36,76171.52,42588.547,22399.475,107427.81,7215.533,4678.198,7534.446,2000.0,3462.1091,3346.6572
2,2,2,-1,-1,-1,0,-1,0,0,100000.0,34.0,142356.42,12925.828,17205.2,21427.182,4797.3545,14396.666,2224.156,16116.58,10000.0,5020.7793,647.6405,10000.0
2,3,1,1,-1,-1,0,0,0,0,70000.0,27.0,1149.9423,5754.9414,8382.429,-50616.0,1707.2101,216.82104,1759.6583,465.7423,0.0,817.88983,0.0,0.0
2,2,2,0,0,0,0,0,0,0,200000.0,35.0,125919.98,28991.97,26564.303,70458.09,19967.406,35227.996,4694.288,3891.327,1000.0,3500.0,2000.0,1248.3579
1,1,1,-2,-2,-2,-2,-2,-2,0,160000.0,36.23114,0.0,5723.845,5221.5415,-50611.215,56200.938,55004.97,4000.0,2605.4888,1000.0,0.0,200.0,1328.1799
2,3,2,0,0,2,0,0,-1,0,150000.0,21.0,8886.759,28775.555,15500.118,16123.962,18447.412,602.7653,2000.0,1856.1925,0.0,889.92224,1250.5618,992.198
1,2,1,2,2,0,2,3,0,1,80000.0,31.0,-165580.0,17200.148,17961.57,18704.404,15658.933,-150938.1,5517.4644,1450.8854,2599.1108,0.0,1100.0519,5433.256
2,2,1,-2,-2,-2,-2,-2,-2,1,70000.0,23.863796,17946.832,6725.4204,-46127.0,5235.7407,3871.676,5572.508,1895.8179,2000.0,781.80096,1000.0,1276.7452,667.895
1,3,2,0,0,0,0,0,2,0,80000.0,41.0,92007.695,35530.555,42346.266,91100.11,43481.22,11730.709,3886.9636,5016.6875,1419.8536,4000.0,3000.0,0.0
1,2,1,0,0,0,0,0,0,0,230000.0,31.0,58168.195,59600.76,30187.307,1330.6705,50723.727,132322.56,1634.184,3000.0,1000.0,1029.8223,1500.0,0.0
1,2,2,3,2,2,2,2,2,1,30000.0,29.0,18231.23,18389.137,5117.806,7588.5107,-81326.43,5610.7695,0.0,0.0,390.0,500.0,0.0,1277.7643
2,1,2,-1,0,-1,0,2,0,0,100000.0,21.0,17041.33,6713.4614,7021.3066,-50611.258,0.0,14957.4795,2083.7957,1733.471,894.8569,0.0,1217.7368,1163.533
1,2,2,0,0,0,0,-1,0,0,260000.0,51.0,162759.44,102136.89,27953.014,86655.87,45934.53,80983.32,20132.768,1092.9904,6715.4526,11349.007,2500.0,7544.416
2,1,1,0,0,2,0,0,0,0,130000.0,31.0,38264.418,12540.385,23560.576,4973.9385,5184.872,1613.2047,0.0,3274.3467,161.01456,2000.0,0.0,1000.0
1,2,2,3,2,2,0,0,0,1,200000.0,41.0,59482.984,52393.094,71848.945,55943.883,26995.477,51287.74,6140.1636,11755.496,395.3678,3894.3164,5304.564,300.77454
2,1,1,-1,-1,0,0,0,0,1,180000.0,29.0,35781.645,28419.662,63089.617,22688.842,12544.56,31964.162,3000.0,5005.5347,3014.4282,3119.3967,2000.0,2471.297
2,2,1,-1,-1,-1,-1,0,0,0,280000.0,44.0,67157.914,3599.2505,85205.17,170067.17,12217.993,214.83185,10009.809,0.0,7174.03,5000.0,17864.088,8382.396
2,2,2,0,-1,-1,0,0,-1,0,230000.0,36.0,67985.81,110354.625,124981.22,125063.42,19521.754,78347.68,3374.1714,5000.0,3000.0,3000.0,7658.9116,1780.1232
1,2,2,1,-2,-2,0,0,0,0,160000.0,30.0,20274.78,9398.573,-46122.46,2876.0376,4125.109,6820.143,0.0,2000.0,0.0,2000.0,114.56803,1407.5537
2,2,1,0,0,2,0,0,0,0,240000.0,27.0,1454.7667,4674.2544,1344.262,-50611.59,39094.4,8467.672,0.0,0.0,0.0,0.0,9272.502,0.0
2,1,2,3,2,2,2,0,2,0,80000.0,47.0,14871.942,28837.94,102321.86,19899.26,26978.844,28618.334,1700.0,6421.3706,3804.0217,1000.0,0.0,0.0
2,2,1,1,-1,0,2,-1,-2,1,10000.0,21.0,30301.68,-69770.06,-46127.0,-50611.676,-81325.945,0.0,397.00333,0.0,0.0,0.0,0.0,329.66248
1,2,2,4,2,2,2,2,-2,0,140000.0,24.0,-165562.53,21.869928,9215.97,-50616.0,0.0,-150953.0,1800.0,0.0,0.0,0.0,0.0,0.0
1,2,1,1,2,2,2,-2,-2,1,10000.0,21.0,0.0,-69769.586,6771.106,-50616.0,-81325.22,-150953.0,0.0,0.0,2000.0,0.0,0.0,0.0
2,3,1,2,0,0,2,0,0,0,70000.0,28.0,1585.1996,1610.023,6650.13,383.2351,107.06107,13232.636,1200.6045,2869.0212,1200.0,1500.0,196.61449,816.65063
2,2,1,1,2,0,0,0,0,0,100000.0,37.0,999.04474,27460.613,8378.078,36351.504,330.72574,0.0,0.0,0.0,13.917902,2000.0,1000.0,2000.0
1,2,1,2,-1,0,0,0,0,1,160000.0,33.0,109650.51,7774.6504,47117.48,34114.527,29304.588,26879.41,2000.0,3010.5818,2120.7466,3009.0662,5000.0,1000.0
2,1,2,-1,-1,-1,-1,-1,-1,0,200000.0,38.0,38967.48,79422.984,5602.9956,50799.918,125516.03,63146.406,5000.0,6000.0,3668.6545,3015.7896,1005.2786,360.14667
1,2,2,-1,-1,-1,-1,0,-1,0,230000.0,42.0,51196.91,83999.75,50394.98,48901.61,118766.234,56471.16,3009.4033,1813.5892,1704.1918,4119.977,6000.0,5000.0
2,3,1,0,-1,2,2,2,-1,0,30000.0,28.0,-165580.0,2408.318,67045.15,1712.1284,-81325.7,20228.63,0.0,0.0,0.0,751.3351,0.0,3159.3164
2,2,2,0,0,0,0,0,0,0,260000.0,50.0,37267.855,32314.002,9557.391,37635.625,55794.316,51954.76,3746.8955,2500.0,6562.1064,2000.0,3111.463,2000.0
2,1,2,0,0,0,0,0,0,0,160000.0,37.0,92980.07,104551.47,56939.812,28844.441,75708.1,107816.164,2459.9543,1632.51,2598.39,10034.181,948.4508,4979.3115
2,2,1,0,0,0,0,0,0,0,500000.0,27.0,29667.508,67462.46,1537.0602,15691.738,947.48663,51811.754,1773.1823,10506.759,1200.0,1753.9998,1000.0,11935.525
1,2,1,0,0,-1,-1,-1,-1,0,357271.5,28.0,22483.898,209411.27,31324.541,111379.44,103478.484,23421.137,3003.6887,5532.759,7866.4,16788.418,3448.5745,7000.0
2,1,1,0,0,-1,-1,0,0,0,130000.0,28.0,2634.6956,1275.7172,27741.072,119194.81,907.2039,640.8738,2000.0,2107.2515,700.0,1129.1901,0.0,1035.8723
2,2,1,0,0,0,0,0,0,1,250000.0,38.0,51795.945,0.0,103644.67,28805.424,50051.75,9705.17,7203.1147,4301.607,6276.3174,90702.46,1032.3026,3000.0
2,1,2,0,0,0,0,0,0,0,210000.0,38.0,51555.117,87781.01,20171.521,56767.715,15658.166,20400.217,5000.0,4500.298,3937.3884,3495.2812,1221.624,1059.6753
2,1,2,1,-2,1,-2,-2,-2,1,10000.0,24.0,-165560.5,-69769.086,-46127.0,-50610.676,43463.184,-150934.39,0.0,0.0,1160.316,0.0,2000.0,0.0
2,2,1,0,0,0,2,0,-1,0,10000.0,28.107637,25705.18,2039.1743,56233.016,3992.8953,3012.0295,27893.207,3000.0,511.54245,1425.9344,866.67645,325.07117,4000.0
1,1,1,-1,-1,-1,-1,-1,-2,0,51816.215,32.0,5071.159,6409.7803,9883.822,10037.168,103893.164,1369.6882,2300.0,1872.0309,2001.179,1000.0,218.73798,525.52673
2,1,2,-2,-1,-2,0,-2,2,0,210000.0,48.067844,148827.97,133637.56,157398.86,293105.5,194257.67,236566.66,5996.9365,5000.0,61457.664,27736.354,1910.7125,50046.63
2,2,1,-1,-1,0,2,0,-1,1,200000.0,34.0,16034.159,13932.216,22675.195,45259.207,26036.623,29372.799,6826.5874,5568.8794,1466.9586,4000.0,3600.89,3000.0
2,1,2,0,0,0,0,0,0,0,80000.0,25.0,2535.3499,2585.344,2065.3765,0.0,1157.5828,0.0,5500.0,6720.939,737.5297,1000.0,422.51004,0.0
1,1,2,2,2,2,0,0,0,0,60000.0,32.0,139000.84,-69770.055,2500.0,4879.8696,-81326.72,2412.7075,1599.1859,1248.224,966.5,1000.0,624.1254,322.7669
2,2,2,1,0,0,0,0,0,1,30000.0,43.0,12300.232,46235.953,-46122.543,-50616.0,7690.7324,-150953.0,1000.0,0.0,388.79684,382.85678,0.0,4000.0
1,2,2,0,0,2,0,0,0,1,10000.0,21.0,-165580.0,333.95966,-46127.0,-50611.676,-81325.055,342.2501,0.0,3998.859,0.0,1000.0,927.0555,0.0
2,1,1,1,-1,0,0,0,0,0,100000.0,46.0,48619.367,54451.902,27943.984,35301.434,28936.006,2039.8702,0.0,2099.5215,1250.412,2500.0,2000.0,2000.0
1,1,2,-1,-1,-1,0,-1,-2,0,50000.0,29.0,-165562.2,5282.645,3898.5981,7049.486,9492.209,125472.664,1300.0,1500.0,2100.068,0.0,949.17847,12002.789
1,1,1,0,0,2,0,0,0,0,50000.0,36.0,24428.42,9112.658,6533.016,44610.164,76326.125,18935.639,4007.1528,10010.751,3494.4275,0.0,1718.6587,0.0
2,2,2,0,0,0,0,0,0,1,20000.0,23.0,-165580.0,2102.1104,-46127.0,1731.3254,-81334.0,0.0,0.0,0.0,0.0,655.555,0.0,0.0
2,2,1,0,0,0,0,0,0,0,250000.0,46.0,5021.725,111381.29,88337.49,78783.484,186117.53,93513.81,7133.576,2360.1113,6053.994,5538.9795,0.0,4683.8345
1,1,2,0,0,0,0,0,0,0,100000.0,31.0,16644.254,9126.241,8846.353,14130.611,20631.45,19413.607,2262.422,0.0,204.86728,2022.9143,4666.6353,0.0
1,1,1,0,-1,0,-1,-1,-1,0,50000.0,28.0,13985.41,17458.414,22998.166,5477.8975,17082.902,14520.166,3725.763,454.15646,1606.9647,2100.0,2000.0,406.4078
1,1,2,-2,-2,-2,-2,-2,-2,0,100000.0,21.0,2358.339,-69777.0,16044.029,-50616.0,0.0,3658.5708,3000.0,0.0,0.0,2163.5488,4309.397,0.0
1,1,1,0,0,0,0,0,0,0,290000.0,44.0,41256.184,32531.941,19834.594,59199.36,77657.76,49313.277,5000.0,5543.8247,4665.0503,4316.855,5393.064,1740.2906
2,1,1,0,0,0,2,0,0,0,160000.0,40.0,90182.14,72100.73,102027.4,13412.748,-81334.0,19260.807,4197.7603,5605.8335,0.0,5000.0,2573.318,3943.568
1,1,2,0,0,2,-1,0,-1,0,60000.0,23.0,-165580.0,-54474.043,39155.316,4165.3667,1510.5425,0.0,0.0,0.0,0.0,11497.764,0.0,2126.4006
2,1,2,2,2,2,2,2,2,1,160000.0,33.0,13935.849,16326.711,16571.604,41452.92,5208.749,22217.7,0.0,2000.0,0.0,1000.0,1000.0,1000.0
1,1,2,-1,-1,-1,-1,0,-1,0,110000.0,45.0,155424.19,29741.11,70341.51,9405.729,100085.445,27854.697,4748.2646,8188.5645,12863.675,10000.0,1000.0,5949.1465
2,2,2,-1,-1,2,-1,-1,-1,0,200000.0,36.0,16869.66,49048.215,-46127.0,13687.229,8875.547,46415.207,3000.0,0.0,0.0,2000.0,2684.904,1261.573
2,2,2,0,0,2,-1,0,0,1,50000.0,27.0,10221.062,1777.0986,2170.9368,3027.3865,390.0,16446.287,0.0,4347.0073,0.0,2000.0,1500.0,204.16597
2,2,1,2,2,2,0,0,0,1,436531.47,47.0,23659.13,24338.121,14512.458,12124.023,19306.254,7972.589,18673.951,1623.8999,2006.7399,1402.2964,1087.6252,2000.0
1,1,2,-1,2,2,0,0,0,0,289823.44,48.0,210526.72,56986.332,214675.16,91164.445,135532.9,49832.4,9516.952,3011.633,10617.099,11995.795,8730.674,6000.0
2,2,1,-1,-1,-1,-1,0,0,0,430000.0,45.0,170332.44,48657.445,127351.53,125149.39,91488.31,81111.63,6085.047,16961.107,6981.224,16459.234,9000.0,4500.0
2,3,1,0,-1,0,0,0,0,0,300000.0,37.0,76567.56,-69777.0,125019.7,28355.28,-81325.2,29862.607,3305.4336,346.64197,3317.4604,2495.6873,3162.3562,2000.0
1,2,2,1,-2,0,0,0,0,1,30000.0,25.0,8737.026,3409.3367,-46127.0,-50611.395,-81334.0,637.5668,0.0,0.0,0.0,0.0,538.6655,0.0
2,1,1,-2,-2,-2,-2,-2,-2,0,220000.0,41.0,57223.438,72297.016,27294.95,1042.1345,38444.742,58729.473,10000.0,4515.5776,4000.0,3000.0,0.0,1794.8229
1,2,1,0,0,0,0,0,0,0,140000.0,34.0,12206.207,12385.649,34510.895,29487.084,17018.639,11307.888,4606.386,1188.7003,1400.0,2774.4893,1051.3298,796.8791
1,2,1,0,0,0,0,-1,-1,0,450000.0,21.0,298724.28,19842.18,18045.633,8403.241,-81334.0,4060.6348,0.0,2650.7537,0.0,6000.0,11847.4375,1152.4073
1,2,2,-2,-2,-2,-2,-2,-1,0,90000.0,69.564644,287.46344,241034.02,48867.734,77456.17,35556.99,104191.08,2544.9478,4700.0,7288.528,30183.064,5000.0,8000.0
2,3,2,0,0,2,0,0,0,1,200000.0,26.0,-165580.0,1755.5417,19141.58,9924.952,3519.2397,20615.662,2313.7498,909.9216,2500.0,1805.076,5000.0,1344.6317
1,2,1,2,-1,-1,-1,-1,0,1,90000.0,32.0,21531.25,3735.2642,7570.631,8737.901,12989.5205,6605.9136,1800.0,1957.3049,900.0,1345.3818,1000.0,800.0
2,2,1,0,0,0,0,0,0,0,210000.0,47.0,0.0,143173.38,92729.89,80115.375,78155.32,10105.224,2773.1086,5000.0,0.0,6500.0,0.0,1200.0
2,3,1,1,-2,0,2,-2,-2,1,50000.0,24.0,993.9295,153294.61,94523.47,-50616.0,0.0,109174.73,0.0,0.0,0.0,1000.0,0.0,0.0
2,1,1,-2,-2,-2,-2,-2,-2,0,30000.0,24.0,8489.196,41277.734,55276.656,18433.479,6733.477,2992.1372,0.0,390.0,326.0,1000.0,1271.6648,0.0
2,2,2,0,0,0,0,0,0,0,350000.0,32.0,367685.28,151027.97,108964.8,108166.914,50940.434,74910.36,11556.421,91155.625,15772.798,14036.289,20000.0,5000.0
2,1,2,-2,-2,-2,-2,-2,-2,0,20000.0,21.0,222.99852,-69770.44,-46127.0,-50611.508,0.0,-150953.0,0.0,1995.8748,0.0,10000.221,4086.897,0.0
1,2,2,2,2,0,0,0,0,1,80000.0,49.0,21070.268,12816.789,999.96796,8092.4805,18250.732,1309.3054,1819.9375,1500.3203,2601.4604,0.0,2187.419,1508.9221
2,2,2,-2,-1,-1,0,0,0,0,370000.0,44.0,94599.35,294876.6,192719.1,264499.25,60082.105,223619.45,43283.516,2500.0,9942.585,27393.494,1643.8257,2000.0
2,2,2,0,0,0,0,0,0,0,160000.0,39.0,16713.562,49404.55,54886.207,73215.37,28833.932,45584.152,2200.0,3710.3413,3458.5312,2000.0,2000.0,5094.054
2,2,2,-1,-1,-1,-1,-1,-1,0,100000.0,54.0,10689.078,11274.909,64057.51,108685.984,63024.73,4986.378,1518.0432,5000.0,1100.0,5500.0,641.3057,1300.0
1,2,1,2,2,0,0,0,0,1,80000.0,34.0,46258.285,27056.89,760.3124,8738.821,8397.835,9963.318,2700.0,2058.328,326.0,1000.0,632.4272,1000.0
2,2,2,0,0,0,0,0,0,0,200000.0,36.0,96328.766,54072.633,99877.17,35589.67,31619.307,52282.906,7290.1177,4000.6565,2131.0747,3000.0,0.0,2500.0
2,3,1,3,2,2,0,0,0,1,120000.0,47.0,50936.93,25970.564,131817.45,111884.35,28941.145,70260.45,1504.8273,14581.04,3738.9734,3137.3381,10614.934,15000.0
2,2,2,-1,-1,-2,0,-1,-1,0,20000.0,34.0,-165580.0,4134.111,1175.2133,20570.941,-81334.0,-14.594745,6345.3135,0.0,890.6798,530.2892,459.3478,0.0
2,1,1,0,0,0,0,0,0,0,210000.0,35.0,52520.223,17810.73,28963.955,63849.703,19883.76,3609.318,5000.0,1810.0062,1800.0,1901.6676,2431.5735,1996.9271
2,3,1,-1,-1,-1,-1,-1,-1,0,230000.0,44.0,59650.195,4343.5767,84492.06,65405.586,49718.707,409.8564,5423.2476,2000.0,5500.0,5000.0,5100.0,5000.0
2,1,2,0,0,0,0,0,-1,0,200000.0,40.0,100161.07,124440.5,154479.98,11737.453,3426.8274,6633.913,1000.0,1676.5225,743.96515,1000.0,1214.1445,1000.0
1,1,2,-1,0,0,0,0,0,0,100000.0,44.0,137907.86,4654.5547,67478.78,58101.43,15466.082,8225.952,6311.8105,2507.3123,4500.0,3022.6643,4500.0,3299.8425
1,1,2,0,0,0,0,0,0,0,50000.0,34.0,17060.295,15178.319,24192.227,10247.433,4415.4473,5195.9355,2038.4012,1437.1544,2000.0,400.0,1031.7899,3000.0
2,2,2,2,0,-1,-1,-1,-1,0,90000.0,27.0,16804.29,8256.183,2148.1875,19904.799,15003.109,8243.033,2000.0,1345.0963,1066.5333,203.72258,1080.6125,1828.8462
2,3,2,0,0,0,0,0,0,0,90000.0,21.0,142569.28,178547.78,50519.086,8419.7,75306.53,38454.184,9000.0,1868.6107,4000.0,0.0,390.0,1000.0
2,2,2,0,0,0,0,0,0,1,150000.0,41.0,29674.22,10001.656,2654.7935,46797.51,13075.405,28896.36,0.0,0.0,2133.6375,1000.0,4610.153,1650.7375
2,2,2,-2,-2,-2,-2,-2,-2,0,210000.0,42.0,10029.102,67664.95,96513.04,32917.867,33711.027,20738.602,4000.0,3148.5886,5000.0,3000.0,4010.704,1000.0
2,1,2,1,2,-2,-2,-2,-2,0,10000.0,36.0,0.0,-69777.0,-46122.56,-50616.0,0.0,0.0,17226.594,0.0,0.0,0.0,0.0,0.0
2,2,1,2,2,0,0,0,0,0,10000.0,39.0,27056.045,5217.2593,37141.47,19969.525,29636.113,10366.876,3500.0,2299.9856,11183.447,2000.0,9368.516,1500.0
1,1,2,0,0,0,0,0,0,0,500000.0,42.0,536.5892,15246.097,33425.086,129000.375,138498.08,168597.56,5000.0,1500.0,6000.0,17683.396,1000.0,3000.0
1,1,2,-1,-1,-1,-1,-1,0,1,50000.0,28.0,47823.72,60495.133,222.38089,1435.0808,52984.375,45448.48,1500.0,390.0,6000.0,0.0,0.0,0.0
1,1,2,0,0,0,0,0,0,1,110000.0,33.0,267169.78,90789.37,121292.16,400891.4,6310.2695,3680.714,1615.6163,2000.0,1216.1727,899.15753,1494.0872,10534.103
1,1,3,0,0,0,0,0,0,0,60000.0,45.0,64627.996,38018.543,31330.643,5077.5703,8960.721,63375.754,0.0,12145.403,989.2977,3796.9146,886.63293,0.0
1,1,2,-1,-1,0,-1,-1,-1,0,300000.0,56.0,68399.7,39146.18,5245.4756,29541.85,39324.574,20037.645,4204.5864,5795.878,4120.8125,2828.7043,4000.0,1501.9442
2,2,2,-2,-2,-2,-2,-2,-2,0,150000.0,21.0,125211.03,45500.082,122521.87,96663.05,18065.62,14167.057,7997.7944,499.05014,3000.0,1660.3954,11000.0,1500.0
2,2,1,-1,3,2,2,2,-2,1,130000.0,29.0,-165580.0,323.8421,1709.6449,0.0,27251.441,7520.658,0.0,521.1831,0.0,316.39883,0.0,0.0
1,1,2,0,0,0,0,0,0,0,360000.0,52.0,226101.58,138127.44,76341.44,148003.12,56851.504,124182.16,12000.851,4503.577,12943.141,6000.0,17869.967,18885.121
2,2,2,-1,0,0,-1,-1,-2,0,240000.0,33.0,-165580.0,-69770.38,54812.73,12941.574,-81334.0,0.0,2710.2996,3000.0,3000.0,2100.0,1614.5156,2106.5518
1,3,2,0,0,0,0,2,0,0,20000.0,31.0,115322.914,6348.99,13173.076,2784.1902,12599.65,-150938.31,788.2329,0.0,952.4729,470.22137,0.0,1000.0
2,1,2,0,-1,0,0,0,0,0,50000.0,38.0,68227.945,45243.383,7356.261,19372.568,9501.723,28257.059,2000.0,2622.5117,504.9362,3996.9932,1445.9691,1500.0
1,1,1,0,0,0,-1,0,0,0,50000.0,38.0,-165563.61,15117.438,506.9414,8265.966,19793.562,12271.636,4020.4878,1453.4518,3500.0,0.0,2000.0,6385.341
2,3,2,0,0,0,0,-1,0,0,60000.0,29.0,11322.078,4996.2354,11729.714,7608.888,302.2703,949.69543,0.0,1500.0,2000.0,1100.0,986.846,1000.0
2,2,2,-1,2,2,2,-1,2,0,80000.0,26.0,53631.246,4526.1025,0.0,-50616.0,1983.0205,1528.085,0.0,1400.0,887.88916,0.0,0.0,400.0
2,2,1,0,-1,0,0,0,0,0,310000.0,42.0,198736.73,49899.86,0.0,314731.75,85780.78,37430.414,3000.0,5561.299,5000.0,25889.482,25088.541,2824.1096
2,1,2,-1,-1,-1,-1,-1,-1,0,80000.0,40.0,2021.4036,15107.091,31578.586,654.9939,9936.628,6507.3306,3103.6711,2000.0,1706.3033,1818.7117,1000.0,390.0
2,2,1,0,0,0,0,0,0,0,120000.0,42.0,6199.6284,95100.44,25388.213,16308.935,165095.84,27356.445,1644.4628,2000.0,414.7048,0.39725053,24786.38,0.0
2,3,1,0,0,2,-2,-1,-2,0,200000.0,27.0,11028.921,64686.137,1013485.4,50500.543,17288.428,315584.6,0.0,1193.3242,3000.0,1000.0,0.0,427.88614
2,3,2,3,2,0,0,0,0,1,450000.0,28.0,20518.89,50645.84,113751.16,61018.473,29870.883,2230.3435,7000.0,2000.0,88949.03,922.525,1300.0,460.81168
2,2,1,0,0,-2,-2,-2,-2,0,10000.0,35.0,9347.944,7069.833,8343.201,10055.368,28174.482,95820.305,0.0,4001.924,835.81915,1015.77966,0.0,0.0
2,1,1,-1,-1,-1,-1,-1,-1,0,340000.0,47.0,62842.75,113940.86,117576.45,72943.93,81276.95,39950.168,7042.3354,8000.0,6237.782,14931.339,9248.75,9128.245
2,1,2,-1,-1,-1,-1,-1,-1,0,80000.0,35.0,17121.69,49116.23,-46122.63,9688.278,27981.889,8673.994,2000.0,0.0,3000.0,1008.0379,3000.0,1268.7899
1,3,1,-2,-2,-2,-2,-2,-2,0,231598.67,37.0,89598.68,20749.768,55824.285,94180.25,99212.9,97170.82,5000.0,2000.0,2000.0,3000.0,4500.0,3967.1843
1,1,1,-1,-1,-1,-1,-1,-1,0,20000.0,21.0,4066.1033,-69777.0,6518.2554,2820.4346,0.0,2955.3928,2241.0967,1302.4786,0.0,5418.766,600.0,4000.4124
2,2,2,0,0,0,0,0,0,0,80000.0,39.0,58964.926,29842.62,47255.344,41781.246,34881.03,28226.324,0.0,2735.3303,2496.0823,1488.6505,2113.7834,2798.002
2,2,1,0,0,0,0,0,0,0,470000.0,32.0,60553.61,19637.951,102612.82,209367.56,46745.176,30109.244,1624.6952,45431.85,8523.675,25781.553,0.0,4000.0
1,2,2,-1,-1,-1,0,-1,-1,0,230000.0,27.0,0.0,0.0,-46122.844,0.0,2864.5388,0.0,0.0,0.0,1655.1636,0.0,0.0,0.0
2,2,2,1,2,2,-1,2,-1,0,20000.0,21.0,312.65717,-69777.0,0.0,0.0,186603.78,0.0,0.0,7309.7817,0.0,0.0,0.0,0.0
1,3,2,0,0,0,0,0,0,0,300000.0,55.0,277731.88,30384.934,100504.33,198688.7,174575.62,-150936.66,1598.3466,1259.4132,0.0,20000.0,6677.202,10000.0
2,2,2,0,0,0,0,0,0,0,500000.0,49.0,241017.03,261026.03,239107.9,198250.39,134369.02,271468.38,7047.124,4000.0,5087.368,22377.463,12967.329,7716.682
1,2,2,0,0,2,0,0,0,1,500000.0,69.91164,105770.14,-69769.234,278568.06,196753.75,246450.97,252023.33,62028.742,3022.8618,35485.793,753.0784,82432.1,133386.23
2,2,2,0,0,0,0,0,0,0,130000.0,29.0,21862.191,23020.322,39597.5,16708.414,12103.544,26803.113,3199.8162,2000.0,1247.904,1814.5348,707.6103,1339.9176
1,3,2,0,0,2,0,0,0,0,300000.0,52.0,76057.46,69024.555,27948.037,201722.08,36648.69,183706.55,6004.0903,21156.697,5169.3867,8378.648,11000.0,2500.0
2,1,2,-2,2,2,2,3,-1,1,120000.0,30.0,17609.27,23135.744,39525.04,-50611.42,12254.902,20210.24,0.0,2090.612,3389.0142,910.42926,1200.0,1000.0
2,1,1,2,2,2,2,2,0,1,10000.0,31.0,40867.805,-69777.0,20938.844,124803.0,55581.363,60895.79,1301.8999,3300.0,658.0242,2000.0,0.0,1887.2009
1,1,2,0,0,0,0,0,0,0,290000.0,39.0,60021.004,122092.445,83611.84,76930.89,29323.688,76713.95,7000.0,7613.8716,6000.0,10000.0,8993.163,4579.9937
1,1,2,-1,-1,-1,2,-1,-1,1,30000.0,21.0,301.73776,6070.2646,-46127.0,7679.605,0.0,48822.617,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0,0,0,0,50000.0,26.6792,1218.355,-69777.0,27656.852,25759.748,113082.93,-150953.0,6745.7227,0.0,1000.0,200.0,500.45764,0.0
2,1,2,-1,-1,-1,-1,-1,-1,0,160000.0,34.0,18396.264,49035.59,48975.023,37041.16,20545.549,9328.76,2000.0,4004.9016,1938.2904,3000.0,555.08936,2000.0
1,2,2,0,0,0,0,0,0,0,230000.0,53.0,40717.434,222134.44,191907.8,156718.16,144950.88,158949.72,9738.121,20005.773,3876.222,5047.185,5300.887,7502.7197
2,2,2,2,0,0,0,0,0,1,180000.0,45.0,14998.849,-69770.1,19265.033,10975.574,9496.977,29895.416,3012.7075,6585.9004,1200.0,283.62054,0.0,0.0
1,2,1,1,2,2,2,2,2,1,90000.0,32.0,0.0,-69777.0,17624.008,28430.787,8260.711,600.24365,0.0,0.0,0.0,491.1387,1000.0,0.0
2,2,2,0,0,0,0,0,0,0,360000.0,21.0,52185.727,109250.414,132741.58,138312.73,110961.445,-150953.0,13005.857,2518.2336,2589.3264,640.59186,3811.634,8047.6465
2,2,2,0,0,0,0,2,0,0,300000.0,48.0,97071.8,50769.6,64789.863,87628.4,65907.34,89867.18,6586.504,0.0,5636.7017,5023.3823,5470.0796,5865.373
2,3,1,0,0,0,0,0,0,0,383322.8,50.0,148219.34,70668.734,72603.46,201312.75,179330.94,127504.89,6316.926,61778.574,6585.35,25588.016,4206.1934,8000.0
1,2,1,0,0,0,0,0,0,0,160000.0,34.0,80014.78,28543.914,20795.754,18699.826,26799.49,44994.957,3407.4695,1421.0703,3200.794,5389.7983,1500.0,3843.0652
