SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
1,1,2,0,0,0,0,0,0,1,420000.0,47.0,238427.61,249823.34,290801.9,311359.06,277594.72,311642.44,12996.216,11895.978,12000.0,10022.081,15014.987,14240.747
2,1,2,0,0,0,-2,0,0,0,80000.0,26.0,2834.277,2202.5227,7308.2188,1700.8832,1443.9846,2799.6135,0.0,2000.0,1500.0,0.0,326.0,1945.6903
2,1,2,1,4,8,2,2,0,0,280000.0,28.0,9278.492,8614.131,9999.509,14243.095,9380.966,13901.034,1995.1515,1177.3778,0.0,2000.0,1322.7312,1000.0
2,1,2,-1,-1,0,0,0,0,0,230000.0,48.33213,4773.448,110222.805,82822.805,62359.438,135027.12,87260.68,473187.38,10423.168,24110.96,115789.336,3690.3618,138402.92
1,1,2,-2,-2,-2,-2,-2,-2,0,478419.4,35.0,5787.32,51920.125,26717.748,58903.637,19765.107,38113.152,77960.7,28586.303,101812.82,40224.145,30045.977,15000.0
2,1,0,1,2,-1,1,-1,-2,1,120000.0,29.0,1602.2571,160.8128,1910.4579,730.8641,0.0,0.0,0.0,2163.7969,371.62994,0.0,0.0,0.0
1,2,0,1,2,8,2,0,0,0,340000.0,25.375916,170378.77,186785.23,153451.28,132273.77,157031.5,153589.94,5779.4917,3736.344,0.0,4081.3748,4490.195,2511.377
1,1,0,0,0,0,0,0,0,0,450000.0,35.0,3918.838,4643.794,7615.95,8074.306,5041.201,3912.2673,1890.9161,2500.0,1700.0,1470.0354,1614.5011,1500.0
2,1,0,3,2,0,0,-1,-1,1,50000.0,44.131145,20678.93,14425.817,17733.8,11768.605,2875.1277,10925.7295,0.0,1239.3353,1210.5977,0.0,2025.9423,0.0
2,1,2,-1,2,2,-1,0,0,1,70000.0,30.0,3689.0798,3357.4937,0.0,1304.8086,7265.13,4310.463,0.0,0.0,538.1087,689.8526,1500.0,0.0
2,2,2,0,0,0,0,-1,-1,0,20000.0,28.0,18554.549,22975.777,15400.323,12803.584,10118.316,0.0,3000.0,1400.0,1600.0,4000.0,3136.695,80595.45
1,2,2,0,0,0,0,0,0,0,140000.0,55.0,43862.785,39697.12,30878.312,28838.81,29142.406,29084.213,2113.798,1448.9708,1500.0,1239.9772,1844.8533,1847.3691
2,2,1,0,0,0,0,0,0,0,100000.0,45.0,101980.35,82136.02,102750.83,91996.66,71816.23,54453.344,4499.401,3303.6523,2172.8809,2067.81,2382.8872,2000.0
2,2,2,3,-1,2,2,2,-1,0,80000.0,38.0,1042.664,797.43195,1003.5279,765.4919,1765.2465,2022.4846,1714.8678,390.0,390.0,693.1775,1000.0,2000.0
1,1,2,0,0,0,0,0,0,0,80000.0,29.0,58073.348,59091.105,63505.562,58109.523,52375.973,41876.453,2164.9172,3000.0,2532.8005,1543.1377,1256.6975,1077.2856
2,2,0,3,4,2,2,5,2,1,110000.0,32.0,21972.781,35472.438,31782.912,30238.752,27814.541,23037.623,5000.0,832.7221,1382.3164,1436.3918,981.1999,2000.0
1,1,2,-1,0,0,0,0,0,0,400000.0,30.0,98182.2,91224.54,164258.66,78058.57,72681.92,108222.56,9861.546,203766.06,9227.303,14714.542,95957.53,8003.5557
2,1,1,0,0,0,2,0,0,0,50000.0,26.0,6819.135,10164.436,13019.116,8822.961,14961.943,11924.251,2710.0022,1500.0,0.0,993.0833,2000.0,1990.0317
1,1,0,0,0,0,8,0,0,0,110000.0,48.0,126561.67,103061.88,104502.03,91803.84,89959.836,92970.305,5000.0,11454.871,5110.0747,2846.5024,3472.353,5597.867
2,2,1,0,0,2,2,0,0,0,20000.0,55.0,14820.486,12882.918,14287.065,17463.49,19064.57,22861.242,1200.0,1244.0223,0.0,1000.0,1000.0,2760.3625
1,2,2,0,0,0,2,2,0,0,50000.0,29.0,15456.641,25288.033,20416.225,20317.814,25305.475,27663.879,3000.0,1799.4025,653.3204,0.0,1000.0,800.52924
2,2,2,2,2,6,7,7,5,0,20000.0,47.0,19405.275,18967.912,6570.4683,14194.481,10245.294,2563.797,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,-1,-1,-2,-2,-2,-2,1,90000.0,28.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2,0,0,0,0,0,0,0,80000.0,32.0,80545.805,61719.867,59922.62,57578.574,54629.957,64742.668,3000.0,2465.646,2368.8472,2000.0,2123.8438,2010.3103
1,1,2,0,0,0,0,0,0,0,230000.0,26.0,90611.31,90327.29,83768.34,79504.36,63979.105,60073.4,2542.8066,3500.0,2194.0713,2571.3875,2965.8254,3000.0
2,3,1,-2,-2,-2,-2,-2,8,0,389315.47,49.0,12942.28,15628.614,9613.546,10271.25,3570.5674,19085.492,12001.074,7514.03,3510.244,6000.0,18500.045,3000.0
1,4,2,0,0,0,0,0,0,0,120000.0,27.0,79986.62,121133.66,89662.75,70075.484,44314.246,31097.863,5622.8228,4202.5957,2000.0,1163.639,1500.0,1400.0361
2,2,2,0,0,0,0,0,0,0,180000.0,27.0,17976.656,18615.885,17875.357,18977.291,19573.707,14964.432,3020.8254,2069.0898,2199.8108,3000.0,1862.4762,3146.0618
2,1,2,0,0,0,0,0,0,0,200000.0,31.0,199937.83,208711.55,210747.4,206103.83,193085.67,188389.83,10000.0,9578.356,12834.163,7165.1562,7414.732,10000.0
1,2,2,0,0,0,2,2,2,0,84458.94,31.0,21026.082,27919.336,25903.758,13610.129,17037.494,14367.331,1704.1285,1599.9922,0.0,2073.8328,0.0,1319.5236
2,2,2,-1,0,-1,-1,-1,-1,0,250000.0,31.0,3432.1577,5861.698,3374.394,495.46173,150.0,1818.3093,1000.0,656.26495,1325.4978,500.0,1099.1161,2893.756
1,1,2,2,2,0,0,-1,0,1,140000.0,31.0,82428.16,67007.77,74735.16,58297.242,82770.03,76215.04,3000.0,2371.257,3000.0,1628.5327,3015.1692,0.0
2,2,1,-1,-1,8,2,7,8,0,200000.0,50.0,390.0,443.30856,670.4774,0.0,0.0,0.0,1132.1178,0.0,0.0,0.0,0.0,0.0
2,2,2,0,0,0,2,2,2,1,30000.0,24.0,35191.78,32427.576,27500.826,29207.684,28643.918,27687.326,1712.0568,2207.0203,1333.8436,1266.9795,0.0,892.0537
2,1,2,-1,0,0,0,-1,-1,1,20000.0,25.0,47427.758,55043.29,75185.58,0.0,94.446724,0.0,2217.9912,3000.0,1200.0,3300.0,0.0,1020.4571
1,2,1,0,0,0,0,0,0,0,50000.0,54.0,29993.47,30254.812,32453.475,26350.316,24025.775,26855.0,2000.0,2409.0767,1500.0,1401.0712,1000.0,1500.0
2,2,2,1,2,2,2,2,2,0,80000.0,32.0,1871.1378,3180.9846,4772.397,2662.0164,2296.2803,541.8939,710.1716,2000.0,0.0,775.00385,0.0,2100.0
2,1,1,-1,-1,0,0,0,0,0,260000.0,46.0,4961.02,15175.613,16789.186,13884.638,6766.9033,1372.628,11146.333,3399.8838,1311.2603,21.21267,600.0,600.0
1,2,2,0,0,0,0,0,0,0,330000.0,58.0,278358.72,244459.28,208074.77,187411.12,172634.53,167684.3,7308.907,5862.4507,6000.0,5638.606,5509.3735,6554.084
1,2,1,0,0,0,-1,-1,2,0,20000.0,35.0,9326.011,8648.175,5695.076,2275.2715,4761.531,6963.3887,2000.0,1129.0013,1000.0,1000.0,0.0,1400.0
1,1,2,-1,-1,-1,-1,0,0,0,260000.0,40.0,26312.053,13036.189,6617.2876,8904.062,22848.508,14602.368,13733.69,4987.8975,11902.337,10000.0,1604.9916,16968.916
2,2,2,-2,-2,-2,-2,-2,-2,0,230000.0,50.0,1.8567407,-3604.2834,2144.0376,0.0,537.16296,432.25726,0.0,4310.933,600.8729,1000.0,1023.84674,3510.3862
1,2,2,1,1,0,0,0,0,1,130000.0,28.0,56750.062,59890.69,75288.51,81657.32,76140.195,80022.48,0.0,4785.4995,3003.7012,3370.314,2534.2292,3000.0
2,2,2,0,0,0,0,0,0,0,380000.0,25.0,50632.67,30211.904,8649.425,390.0,1768.2867,331.44797,4000.0,1000.0,235.46829,2068.0303,0.0,0.0
1,1,2,-2,-2,-2,-2,-2,-2,0,120000.0,26.0,1267.5013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2,0,0,0,0,0,0,1,50000.0,23.0,63541.547,59904.72,37531.7,27955.764,17910.63,13738.467,2155.957,2000.0,1019.4824,700.0,647.71246,1000.0
1,2,2,-1,-1,2,0,0,0,0,60000.0,33.0,2504.4102,50431.473,30218.818,50670.156,43035.754,40195.77,159574.75,0.0,9000.0,1464.5308,2000.0,500.0
1,1,1,-2,-2,-1,-1,-1,-1,0,200000.0,31.0,32412.191,8870.028,116000.37,3573.0928,153.86319,0.0,12514.283,1408759.1,17068.955,1400.0469,0.0,4000.0
2,1,0,1,4,-1,0,0,0,1,300000.0,40.0,2101.2449,1563.8081,188629.42,129044.81,101286.86,101468.56,0.0,630440.6,3222.213,6000.0,5195.487,6086.4517
2,1,2,-1,4,0,-1,-1,2,1,280000.0,24.0,2870.1611,1036.157,23275.89,5109.38,34770.105,20420.809,0.0,50225.363,1677.7725,57112.43,0.0,3000.0
2,2,2,-1,-1,-1,-1,-1,-1,0,110000.0,47.0,3774.2097,6629.5747,3014.633,3773.1638,6513.805,2172.7222,6000.0,1500.0,3903.1345,5000.0,2530.1377,168.54323
1,1,1,2,2,2,2,5,2,0,70000.0,49.0,46604.51,41770.28,52020.65,53393.562,59777.348,61851.688,4702.6685,5035.71,0.0,6946.156,0.0,10590.184
2,2,2,0,0,0,0,0,0,0,80000.0,26.0,47979.336,55999.023,60067.793,49435.707,50649.26,39428.87,3000.0,3222.168,5013.0977,6546.553,2112.3567,0.0
1,1,1,0,0,0,-2,0,0,0,140000.0,25.0,8774.325,1762.7838,87.130974,0.0,911.36127,1396.9944,1600.0,0.0,0.0,0.0,89.648445,2181.88
2,2,1,1,-1,-2,-2,-1,-1,0,60000.0,38.0,0.0,-4.1542687,-237.58638,-19.920025,0.0,0.0,0.0,0.0,0.0,358.17178,0.0,1500.4385
1,2,2,-1,-1,2,0,0,0,0,20000.0,27.0,324.5079,12864.997,22660.184,34862.793,44657.184,-2.167099,40289.336,0.0,7236.2065,1000.0,0.0,0.0
1,2,2,1,4,2,2,5,3,1,20000.0,34.0,84.79064,0.0,0.0,790.2613,0.0,0.0,0.0,0.0,1745.8445,0.0,0.0,0.0
1,1,2,-1,0,0,0,0,-1,0,240000.0,26.0,28475.018,14785.209,6973.0513,2532.106,325.36343,8925.112,3803.974,1545.5786,3000.0,1500.0,11990.766,2000.0
1,1,1,0,0,0,0,0,0,0,230000.0,56.708603,140443.28,150650.16,125131.11,98759.37,85746.73,58738.973,5000.0,4234.439,3197.7156,1844.5833,3000.0,3029.576
1,1,1,-1,-1,-1,-1,0,-1,0,352212.84,34.0,24845.28,15262.598,20654.158,21410.135,18309.064,6644.15,8095.776,15799.211,48487.273,10957.63,3000.0,13514.974
1,1,1,0,0,0,0,0,0,0,502179.66,44.0,47358.793,27247.928,20075.285,143904.25,141418.17,136631.2,2000.9633,1750.4994,97308.805,4945.534,7980.4443,3600.0
2,3,1,0,0,0,0,0,0,0,20000.0,38.0,17299.553,13627.177,18894.271,15609.044,15373.256,24526.693,1490.9948,1354.753,1529.3003,718.0107,3000.0,1500.0
2,1,1,0,0,0,0,0,0,0,220000.0,29.0,56856.656,51823.06,45198.504,58335.906,78446.44,72294.63,2500.0,2000.0,5000.0,2599.8816,3099.4626,3000.0
2,2,2,0,7,0,0,0,0,0,20000.0,31.0,11909.283,14839.063,18529.945,15349.557,14750.722,0.0,1700.0,1232.1201,362.56192,22.206053,0.0,0.0
1,1,2,-1,-1,2,-1,-1,2,0,300000.0,33.0,7295.899,1572.3334,390.0,2487.9524,6105.77,2380.6934,2300.0,0.0,2100.0,2000.0,0.0,1453.1023
1,1,0,-1,-2,1,-1,-2,-2,1,360000.0,39.0,1831.0247,388.82495,415.04755,19663.053,22465.938,17073.602,1106.6047,1407.8555,15003.565,4000.0,3439.198,0.0
1,2,0,-2,-2,-2,-2,-2,-2,0,260000.0,63.048725,4629.7217,2411.468,390.0,2019.9974,29847.812,30221.385,1641.8649,148.69437,3128.515,29570.205,10995.542,2000.0
2,1,2,0,0,0,0,0,2,0,200000.0,32.0,24699.438,22619.393,28050.34,26892.025,26987.916,28538.732,2011.518,2011.4655,2503.8523,3211.4124,0.0,2496.423
2,2,2,0,0,0,0,0,-1,0,50000.0,26.0,18403.244,16233.359,9994.303,18124.2,12387.058,785.18787,1454.46,778.32745,400.0,0.0,2000.0,0.0
1,2,2,-1,-1,-2,-1,7,0,1,156450.92,31.0,37248.793,-446.59872,-37895.96,29.627956,6707.7007,544.24384,0.0,0.0,1792.9255,5000.0,1000.0,0.0
2,2,2,1,2,8,0,0,0,1,50000.0,25.0,34184.492,47061.297,49769.047,38007.004,40534.14,45030.29,3000.0,0.0,1000.0,3000.0,53160.77,3000.0
2,2,2,0,0,0,-2,0,0,0,50000.0,39.0,41726.617,29784.766,22705.078,6896.1333,16995.42,12792.1875,2210.3315,1552.7517,5459.061,0.0,973.2295,3504.9626
2,1,0,-2,-2,-2,-2,-2,-2,0,280000.0,29.0,10505.873,44771.695,47214.91,12805.097,4316.101,314.98,51792.984,32997.336,5001.669,16120.048,3501.691,4000.0
1,1,1,0,0,0,0,0,0,0,200000.0,46.0,217462.8,208408.62,191637.55,190038.28,173294.39,179208.23,11697.816,6000.0,7000.0,7234.6934,6000.0,4072.5198
2,2,2,0,0,2,2,0,0,0,30000.0,25.0,20120.53,22954.777,28504.582,23300.283,18771.44,21832.396,2104.8489,280.443,0.0,1000.0,1000.0,560.8785
1,2,1,0,0,0,0,0,0,0,210000.0,29.0,69925.35,90260.58,71918.81,54723.195,69086.23,55529.332,3627.053,2978.6804,3691.6929,3500.1057,3624.3657,3731.59
2,2,1,0,0,0,0,0,0,0,100658.33,58.818386,48645.996,35931.406,31933.387,21313.371,19934.713,19859.613,2002.724,1500.0,975.8438,1000.0,826.4909,680.39905
2,1,1,0,-1,0,0,0,0,0,230000.0,50.0,29105.574,13532.304,60787.914,30965.559,16591.55,201.39076,15020.239,73012.37,15079.78,6000.0,1000.0,273338.12
2,1,2,0,-1,-1,-1,0,0,0,220000.0,25.0,30724.729,66944.12,818.3447,29571.434,41189.38,26313.686,74611.37,4000.0,17613.797,6287.1733,325.93546,0.0
2,2,2,-1,-1,0,2,0,0,0,30000.0,27.0,1561.2725,8313.993,10097.429,12134.798,16565.248,17805.129,4500.0,1400.0,1044.97,1190.0425,1000.0,2000.0
1,1,0,0,0,0,0,0,0,0,190000.0,39.0,133594.94,107445.97,112839.15,86228.5,84704.305,69514.39,4656.097,10321.816,9297.114,4058.3274,3000.0,3475.336
2,1,0,0,0,0,0,0,0,0,420000.0,44.0,285171.2,308661.88,306484.34,305960.34,279823.0,266796.62,11331.975,13642.055,14104.092,15000.0,9220.013,8000.0
1,1,1,-1,-1,-1,-1,-1,-1,1,230000.0,36.0,291.45276,2413.3638,37.97322,422.1026,0.0,1066.9371,1700.0,1000.0,1108.378,0.0,1500.0,900.22314
2,1,2,0,0,0,0,0,0,1,140000.0,27.0,98463.35,80064.74,70816.1,64852.887,33449.332,54739.844,4000.0,3500.0,3347.664,3000.0,7868.047,3991.2312
1,1,2,-1,-1,0,2,-1,-1,0,110000.0,26.0,944.37024,0.0,821.8413,390.0,501.06506,1181.5022,0.0,1217.3431,0.0,1000.0,1000.0,2500.0
2,2,1,0,0,0,0,0,0,0,450000.0,38.0,82137.5,74183.58,75504.05,109600.0,95332.24,99638.1,4327.5054,3497.8193,6486.7793,10331.479,4000.0,4177.145
2,1,2,-1,-1,-1,-1,-1,-1,0,320000.0,35.0,0.0,0.0,998.5805,12342.966,0.0,0.0,390.0,1472.1792,10003.058,0.0,0.0,0.0
1,1,2,-1,-1,-1,0,0,0,0,310000.0,38.0,2835.1377,6120.1177,8026.945,5810.997,7361.4546,610.91534,11002.258,3204.3152,0.0,3500.0,0.0,390.0
2,2,2,0,0,0,0,0,0,0,100000.0,28.0,5258.053,14178.338,20429.664,20237.582,19199.623,20162.89,2000.0,3618.63,5719.6733,3522.4055,4767.7783,2698.2717
2,1,2,0,0,0,0,0,0,0,400000.0,34.0,36852.29,29502.613,41320.645,40379.23,48081.88,43299.05,2200.0,3538.6577,3509.9958,1582.739,3000.0,2030.8372
1,2,2,0,0,0,0,0,0,1,190000.0,43.0,131034.14,108310.39,98260.79,97474.766,95104.26,100328.51,8299.71,3771.0022,3000.0,3805.8687,4315.2446,3909.218
2,1,2,1,2,0,0,0,0,0,230000.0,42.0,144421.67,175786.02,151782.06,123345.49,127625.04,126714.78,0.0,5768.6465,4000.0,5107.3184,5053.6646,6000.0
1,1,2,0,0,-1,2,-1,-1,0,60000.0,31.0,3073.3853,3290.1292,2274.888,0.0,493.22955,0.0,1318.2915,1221.8849,0.0,735.22705,0.0,0.0
2,2,2,0,0,0,0,0,0,0,60000.0,36.0,51011.453,52650.6,68850.42,59820.113,80845.8,96586.836,2200.0,3046.8914,3000.0,6000.0,3000.0,4163.167
1,3,0,0,0,0,0,0,0,0,30000.0,47.0,9523.287,6379.072,41534.586,38250.87,46019.742,47940.99,2098.999,31252.533,3090.7224,1100.0,1693.1045,1426.5575
2,2,1,0,0,0,0,0,4,1,50000.0,47.0,16381.925,18690.756,27060.467,25341.727,28537.13,30732.828,1405.1765,1451.2542,1611.7706,3836.8008,0.0,2510.4949
1,2,0,0,0,0,0,0,0,0,280000.0,36.0,32624.865,29015.945,32575.654,30988.566,42442.84,30960.291,2000.0,2116.3635,2000.0,3000.0,3000.0,0.0
1,2,1,0,0,0,0,0,0,0,140000.0,60.0,84768.766,69704.94,84948.82,96534.36,84607.79,88853.086,2500.0,3544.6313,3000.0,2430.125,3000.0,3000.0
2,3,1,0,0,-1,0,0,0,0,20000.0,39.0,17915.297,8498.641,8410.69,9311.348,3528.2478,4495.1445,896.20374,2068.4412,1207.657,377.9435,505.42905,0.0
2,2,0,0,-1,-1,-1,0,0,0,280000.0,35.0,2500.0,0.0,13379.213,12756.024,48791.504,42787.348,25.502096,7864.783,12520.718,30121.81,2009.1417,2000.0
1,2,1,-1,0,2,2,5,0,1,370000.0,57.0,358233.28,336785.16,365611.12,381207.47,393449.2,364352.44,17429.428,16046.792,14424.194,0.0,16112.761,72756.72
1,2,0,0,0,0,0,0,0,0,240000.0,45.0,67867.016,48083.027,58683.395,51174.473,56481.184,57342.66,2521.412,3000.0,2500.0,2185.191,3000.0,2700.0
1,2,2,0,0,0,0,0,0,0,30000.0,28.0,24860.96,20694.697,17453.205,19472.648,24608.074,27908.836,2000.0,1171.7294,1200.0,800.0,1036.4204,700.5842
2,1,2,0,0,0,0,0,0,0,400000.0,31.0,67699.64,75419.125,96247.46,83609.555,83915.31,86449.35,5933.435,3220.3262,2447.9832,5000.0,3300.0,5214.825
2,1,2,0,0,0,-1,0,0,1,254917.64,33.0,10653.394,15620.999,5251.364,19868.531,19486.076,13741.795,4281.0044,2000.0,13637.241,554.1625,937.0058,1001.1501
2,3,2,1,1,2,0,0,0,0,50000.0,31.0,49556.93,51602.312,40771.902,49408.676,45887.688,36101.824,2182.8005,0.0,5000.0,2000.0,2000.0,1019.64655
2,1,2,-1,-1,-1,-1,-1,-1,0,150000.0,25.0,291.51175,7076.4795,1625.5422,3005.3442,8523.548,13297.429,7000.0,2000.0,2000.0,6000.0,9867.748,9768.299
2,1,2,0,-2,-2,-2,-1,-1,0,50000.0,26.0,0.0,0.0,0.0,0.0,2500.4922,754.45917,0.0,0.0,0.0,2500.0,1000.0,0.0
2,2,2,0,0,0,0,0,0,0,50000.0,44.0,15271.891,16073.667,11579.666,6854.2275,9210.207,10351.322,1500.0,1033.2865,500.0,602.24316,500.0,394.12262
2,1,1,0,0,0,0,0,0,0,180000.0,29.0,103120.15,86017.91,93147.63,69994.59,55145.164,49172.09,2920.615,3336.8303,2330.641,1000.0,1374.5098,2000.0
2,2,0,0,0,0,0,0,0,0,30000.0,26.0,26188.078,20291.77,25873.234,21022.5,18552.041,17218.209,1548.7151,1421.1064,1200.0,889.13257,1099.1772,1184.1372
2,1,0,0,0,0,-2,-2,-1,0,280000.0,28.0,21420.418,1178.6111,0.0,-42.13793,-294.59344,1197.5096,2023.868,0.0,0.0,0.0,1206.2054,0.0
1,2,0,0,0,0,0,0,0,0,20000.0,57.0,43922.484,20405.428,12345.746,14037.445,9322.744,3712.2993,1762.3601,3000.0,2986.4707,6000.0,499.75723,700.588
1,1,2,1,-1,8,2,-2,-2,0,220000.0,37.0,1733.2294,3625.2273,1488.6257,0.0,0.0,485.5614,2000.0,0.0,0.0,0.0,1180.0682,0.0
2,1,2,1,-2,-2,-2,-2,-1,0,360000.0,30.444086,0.0,0.0,0.0,0.0,0.0,8315.749,0.0,0.0,0.0,0.0,6125.02,0.0
1,2,1,0,0,0,0,0,0,0,150000.0,47.0,135502.8,169834.9,141290.95,136059.34,71631.84,60094.047,10149.948,6966.386,6217.221,4791.7847,5000.0,3000.0
1,2,2,1,2,8,2,2,2,1,220000.0,30.0,139751.95,169016.56,142465.62,145695.42,140963.11,156428.39,10000.0,5000.0,3892.7778,5648.3687,0.0,5000.0
2,1,2,-2,-2,-2,-2,-2,-2,0,200000.0,30.0,1403.4763,-330.2682,15429.937,9074.176,18711.611,29000.52,0.0,7164.723,7499.314,81629.65,14931.166,2000.0
2,2,1,0,0,0,0,0,0,0,30000.0,42.0,21978.852,21406.156,17003.9,18489.402,19501.559,28253.822,1986.1317,1515.4974,2500.0,2000.0,3818.8203,1689.3622
1,2,0,0,-1,0,-2,-2,8,0,70000.0,31.0,0.0,26.85702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2,0,0,0,0,0,0,0,180000.0,40.0,107638.19,80607.875,84536.83,91278.97,87330.88,81546.79,2782.989,3045.8738,3547.0652,2868.247,3004.5764,2000.0
2,2,2,0,0,0,0,0,0,0,50000.0,33.24332,71401.836,80223.016,78777.4,70336.28,50049.934,48447.562,4600.0,5032.32,17339.826,5580.946,4000.0,10499.09
2,1,2,0,0,0,0,0,0,0,60000.0,31.0,51075.688,48009.73,54850.688,49071.652,28440.06,27954.596,2000.0,3000.0,1615.1674,1026.2979,1800.0,1251.2721
2,1,2,1,4,-1,-1,0,0,0,320000.0,30.0,0.0,3135.2214,3078.8447,6859.9346,4733.734,1202.8027,2000.0,3000.0,4000.0,0.0,810.5553,1500.8855
1,1,1,-1,-1,-1,0,-1,-1,1,110000.0,37.0,4165.1084,993.553,18163.861,18450.328,19217.588,19443.29,1193.21,33697.508,7079.492,35759.48,11315.285,14892.397
2,2,0,0,0,0,0,0,0,0,40000.0,48.0,38894.527,31793.38,28431.87,19135.062,19018.916,0.0,2057.5806,2500.0,500.0,762.50183,0.0,0.0
1,1,2,0,0,0,0,0,2,0,60000.0,40.0,21676.492,23291.432,25866.787,27979.62,22736.36,17347.492,2000.0,1500.0,3000.0,1300.0,727.32635,147.27705
2,1,1,0,-1,-1,-1,0,-2,0,110000.0,46.0,4076.2673,1616.7213,326.0,316.22363,0.0,698.447,1200.0,694.0612,100.41216,0.0,0.0,2500.0
1,1,1,0,0,0,0,0,0,0,300000.0,36.0,43829.965,52417.168,48225.348,29672.611,53803.848,46078.156,7498.9233,27633.494,2199.1848,5000.0,11286.25,6997.622
2,2,2,0,0,-2,-2,-2,-2,0,200000.0,37.0,1555.1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,1,-1,-1,-1,-1,-1,-1,0,210000.0,37.0,535.4083,1356.6829,3105.3716,3447.1877,1959.3174,390.0,2000.0,2907.81,3196.5703,3000.0,1580.1812,394.5711
2,1,2,0,0,0,0,0,0,0,80000.0,31.0,62365.305,75180.266,67286.086,72384.164,74992.18,67687.97,3000.0,4000.0,2100.0,2620.351,2201.667,1999.9999
2,3,2,1,1,0,0,0,0,0,20000.0,35.0,20227.98,12014.344,4854.809,18944.916,29513.484,30486.93,0.0,1031.3251,7811.989,1000.0,1500.0,1594.2981
2,2,1,0,0,0,0,0,0,0,20000.0,30.0,16837.668,21315.303,26266.22,21095.695,18018.23,14269.287,1449.6871,1377.5142,894.01544,416.90714,853.5305,850.1556
1,4,0,-1,7,2,0,0,0,0,10000.0,30.0,21996.633,14031.384,14734.427,17604.092,18774.018,12644.651,2500.0,0.0,1000.0,743.9853,669.6796,758.45416
2,1,2,0,0,-1,-1,-1,0,0,500000.0,43.0,7183.6533,19639.965,12945.05,29090.125,18896.982,0.0,7070.206,10814.017,14965.098,21230.838,3300.0,20000.0
1,1,1,0,0,0,0,0,0,1,250000.0,38.0,44521.152,33181.305,29909.65,24082.432,17868.78,29600.928,1497.7544,1500.0,1200.0,0.0,2077.8352,4831.4727
2,2,2,1,4,2,-1,2,3,0,20000.0,28.0,13198.241,12336.068,7757.425,10757.978,6456.025,5805.2676,0.0,0.0,3001.2139,0.0,0.0,0.0
2,1,2,-1,2,2,0,0,2,0,30000.0,23.0,7932.459,14604.641,10012.294,8703.265,7467.819,11820.326,3912.3792,0.0,1300.0,1000.0,0.0,1005.1289
2,1,2,0,0,0,0,0,0,0,230000.0,30.705847,31436.855,30384.746,29765.04,34928.01,27610.154,27931.096,1365.8615,1598.6777,1000.0,1472.3757,1061.3279,930.6343
2,1,2,0,0,0,0,0,0,0,30000.0,22.0,18943.633,16336.052,18863.03,16719.215,18463.87,13319.641,1500.0,2007.3353,1356.0867,1000.0,1000.0,7644.4463
1,2,1,0,0,-1,-1,-1,-1,0,430000.0,28.771528,3727.8394,2263.9539,3535.6846,1564.8463,151.71797,838.0623,1720.883,1500.0,1141.766,295.66592,1113.4475,1000.0
2,4,2,0,0,0,0,0,0,0,200000.0,30.0,95464.586,100277.07,108650.78,100959.52,25996.06,65910.12,5000.0,4073.781,7000.0,4098.845,98525.555,24831.889
1,2,1,-1,4,2,2,2,2,1,70000.0,38.0,248.92366,390.0,0.0,0.0,6829.893,2031.9783,0.0,0.0,0.0,3000.0,0.0,2367.5422
2,2,1,1,5,8,-2,-1,-1,0,50000.0,57.0,31429.383,30192.71,38713.254,21220.459,0.0,27184.023,1989.5127,0.0,9107.69,1000.0,46165.363,860.34894
1,1,1,2,4,0,-1,3,2,1,290000.0,37.0,184994.2,133678.38,77960.49,226178.33,258470.62,196742.81,10216.948,6339.372,701389.44,0.0,0.0,7803.096
2,2,1,0,0,0,0,0,-1,0,360000.0,49.0,60879.812,43530.344,50062.94,38774.797,34169.77,18927.906,3133.3186,7759.0674,4000.0,6738.117,25042.92,5221.6484
2,1,2,0,0,0,0,0,0,0,190000.0,27.0,12686.9,16530.152,15337.849,14543.631,10337.489,14388.221,2000.0,1078.4264,3197.7776,1574.6318,5000.0,3000.0
2,2,2,-1,-1,0,0,0,4,0,20000.0,30.0,18001.39,1061.4052,2680.215,4417.577,3183.5615,780.0,0.0,1095.0851,901.3962,0.0,0.0,3095.479
2,1,2,-1,0,0,0,0,0,0,152178.88,24.0,47634.785,48892.387,44531.016,47230.4,46650.703,45137.426,3161.6704,3000.0,1800.0,1356.4426,2000.0,1021.71655
2,2,2,-2,-2,-2,-2,-2,-2,0,327232.84,32.0,63902.49,37340.43,19389.268,24036.9,8738.954,42239.395,12928.798,6708.0127,18639.521,9251.763,82132.5,63741.734
