SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
2,1,2,-1,-1,2,-1,-1,-1,1,80000.0,25.0,156.00296,0.0,0.0,3080.1736,5165.584,0.0,0.0,0.0,5380.8706,4000.0,0.0,2099.146
1,2,2,2,2,2,0,0,0,1,50000.0,36.0,38994.47,36099.734,29715.928,29377.898,29793.377,30140.922,3000.0,0.0,1752.7789,1073.9695,1357.9991,1570.184
2,3,2,0,0,0,0,0,0,0,80000.0,33.0,87698.55,50511.727,48402.43,48970.727,42352.133,29883.387,1906.9033,2241.8213,2000.0,1593.7216,1200.0,1700.0
2,2,1,1,2,2,0,0,0,0,250000.0,37.0,188689.52,193005.98,166806.02,175716.03,131697.1,126518.27,4097.862,4521.39,14038.441,5703.5566,5787.2305,4591.5713
1,2,1,-1,-1,-1,-1,-1,-1,0,200000.0,52.0,1560.0588,0.0,666.29767,390.0,2332.3293,559.17993,0.0,1000.0,7.056214,1000.0,655.28516,0.0
1,2,2,3,2,2,2,2,2,0,550101.4,40.0,814161.94,693628.75,804837.56,609650.0,892818.25,759788.5,72775.95,43828.97,28207.656,26189.979,5000.0,8455.812
2,2,2,-2,-2,-2,-2,-2,-2,0,90000.0,29.0,3889.1282,20258.355,4764.048,14063.216,0.0,165.74512,6000.0,2000.0,14706.067,0.0,652.4586,2995.908
2,1,1,-1,-1,0,-1,-1,-1,0,500000.0,38.0,24386.795,48738.25,28658.926,17463.584,65057.344,10983.791,45165.867,5000.0,9000.0,61229.176,12306.023,12001.378
2,2,1,2,0,0,0,0,0,1,160000.0,43.0,101556.22,96730.46,91922.72,65129.21,58935.81,53939.75,3666.14,3630.5583,2300.0,2403.977,2033.3108,1500.0
2,2,1,0,0,0,0,0,0,0,120821.54,43.65754,37688.637,34977.64,38924.266,29529.55,12581.95,1341.3907,2427.3962,1507.0155,2100.0,0.0,0.0,0.0
2,2,2,0,0,0,0,0,0,0,150000.0,34.0,184452.75,194636.16,181093.92,186223.52,179509.25,190149.9,7182.434,7842.9746,8687.526,6000.0,8047.2935,4989.974
2,1,2,-2,-2,-2,-2,-2,-2,0,210000.0,25.0,23413.656,3469.0,936.4293,1375.5178,1049.979,700.5396,3018.4375,1700.0,2380.8225,2502.691,841.21246,900.38947
2,2,2,0,0,2,2,2,2,0,30000.0,28.0,43684.51,37072.312,41332.645,39436.074,31473.78,37762.21,4507.6465,1600.0,0.0,3933.3376,0.0,2000.0
2,2,2,2,2,2,0,0,0,1,60000.0,35.537376,58316.37,59968.164,59797.527,58563.48,58425.492,55877.24,3000.0,1700.0,3795.4202,3000.0,2336.3425,3631.8604
1,2,1,0,0,0,0,0,0,0,80000.0,36.80315,48152.543,48438.293,51878.29,73005.06,69762.234,63296.145,3280.5996,5101.9507,10079.374,3364.7305,2918.2815,6000.7993
2,2,1,0,0,0,0,0,0,0,50000.0,33.0,20979.324,27664.541,21588.441,21361.934,19611.178,18659.746,2198.2563,1896.3173,859.7833,1200.0,1000.0,0.0
2,2,1,0,0,0,0,0,0,0,280000.0,53.0,19785.73,26419.57,22914.42,20032.707,16299.8125,19949.164,1922.6641,1406.2544,1287.6207,1000.0,4521.3145,1000.0
1,2,1,0,0,0,0,-1,-1,0,50000.0,33.0,27972.898,21091.387,27849.219,4723.487,293.38678,763.9117,2000.0,4751.791,1000.0,1044.2722,2840.0562,0.0
2,1,2,-1,-1,-1,-1,-2,-2,0,280000.0,33.0,2810.8667,6516.6357,1.2782588,0.0,0.0,0.0,5499.2744,0.0,0.0,0.0,0.0,0.0
2,3,1,0,0,0,0,0,-1,0,160000.0,30.0,90286.83,70320.11,150457.9,174036.78,38985.445,-208644.95,3379.5793,17365.84,11249.568,3273.0984,0.0,410797.97
2,1,2,0,0,0,0,0,0,0,210000.0,29.0,26641.1,38459.344,51041.91,55840.45,63938.46,32566.326,15702.92,19409.857,11008.265,13202.471,5560.7275,15105.435
1,1,2,-1,-1,-1,-1,-1,-1,0,180000.0,31.0,1244.8813,1179.4503,413.6169,0.0,574.226,889.4182,1501.2134,1500.0,0.0,1000.0,1019.0242,0.0
2,3,1,2,0,0,0,0,0,0,70000.0,37.0,17103.037,15246.129,16368.689,19121.852,20009.96,16918.348,1000.0,516.7393,900.0,1100.0,606.8026,1000.0
1,3,1,0,0,2,0,0,0,1,50000.0,60.0,13705.632,13889.795,17650.014,17729.527,17298.656,17180.373,3789.262,0.0,1097.9696,1100.0,1499.7892,0.0
2,1,2,1,-1,-1,-1,0,0,0,300000.0,32.0,5507.4453,1184.6332,1697.966,7193.4653,7097.2305,4580.0415,1313.5057,1521.0181,8000.0,1209.3829,342.65012,1000.0
2,2,1,0,0,0,0,0,0,0,80000.0,31.0,79596.664,82270.055,78450.63,81808.734,75054.39,88111.83,3002.4346,3000.0,4603.915,2981.2417,6143.9453,0.0
1,2,1,0,0,0,0,0,0,0,240000.0,46.0,128383.59,132334.25,126738.234,105252.76,107712.9,95737.06,5426.127,10000.0,3383.3472,5000.0,3000.0,3452.4976
1,1,2,2,0,0,0,0,0,1,180000.0,35.0,130502.44,138750.53,91553.96,76058.39,59920.895,54665.008,7275.5537,2801.7468,2196.4941,1785.6622,3000.0,1500.0
1,2,1,-1,-1,-1,-1,-1,-1,0,320000.0,53.0,23869.838,28769.748,10642.893,51975.63,14063.954,9715.932,27471.53,4703.6313,85623.12,6780.2285,7981.0405,30930.459
2,2,2,2,0,0,0,0,0,0,20000.0,29.0,12746.867,16077.685,10907.504,4161.1016,4814.54,4473.0435,1979.6354,1678.3481,1239.9822,260.69263,342.26794,655.2922
1,3,1,0,0,0,0,0,0,0,70000.0,45.0,50709.977,49832.61,51748.164,60699.42,51731.594,49821.047,2298.0493,2200.0,3000.6003,2000.0,2500.0,2500.0
1,2,1,0,0,0,0,0,0,0,500000.0,43.0,220839.8,222785.22,223761.12,228567.6,196458.44,172312.62,7028.934,9997.506,7301.9624,6691.9536,5306.7905,10000.0
2,2,1,2,0,0,2,0,0,1,30000.0,32.0,24478.01,26600.1,32788.85,18736.04,18276.928,19814.527,1500.0,4000.0,0.0,789.81165,1000.0,958.60236
1,2,1,0,0,0,0,0,0,0,639929.4,47.0,19775.459,18542.06,15812.567,10843.366,13402.077,16293.733,1792.1934,2258.1594,1000.0,2000.0,1000.0,4035.3184
1,2,1,-2,-2,-2,-2,-2,-2,0,230000.0,44.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,1001.56226,0.0,0.0,0.0
2,2,2,0,0,0,0,0,0,1,10000.0,23.0,9656.603,10806.372,9847.609,13439.02,15490.961,17011.178,1475.2539,1536.7197,984.3034,589.59784,705.7221,0.0
1,1,1,0,0,0,0,0,0,0,20000.0,56.0,36385.887,27058.752,19420.568,17658.264,17129.191,17969.273,1600.0,2296.716,795.3286,654.4287,2000.0,451.86783
2,2,1,0,0,0,0,0,0,0,50000.0,44.0,41292.418,31184.777,27995.64,24723.223,19495.928,19276.898,3000.0,2549.6548,1721.8989,892.2149,1000.0,1318.29
2,2,1,0,0,0,0,0,0,0,50000.0,57.0,17488.72,20338.72,21505.424,20462.088,19704.217,17467.793,1041.7958,1140.9688,390.0,765.8878,767.0277,433.21158
1,3,2,-1,-1,-1,-1,-1,-1,0,390000.0,59.58428,33439.67,12443.829,60889.996,48581.58,85323.08,50255.363,18433.217,102799.72,15329.438,156016.11,21405.68,0.0
2,1,2,0,0,0,0,0,0,0,80000.0,29.0,25647.34,28490.16,28345.094,28509.111,19571.682,20058.113,2646.3684,2000.0,2587.8237,1543.3995,6335.277,5000.0
2,1,1,0,0,0,0,0,0,0,150000.0,37.0,66233.91,163702.2,134574.77,108469.21,95470.945,109656.8,98329.266,6671.8394,3500.0,2927.6143,10000.0,3172.8816
1,1,1,2,2,2,2,-1,-1,0,150000.0,48.0,116556.6,102143.85,71701.125,7680.545,28682.951,152943.02,4000.0,8601.9,0.0,20000.0,243914.22,4400.9155
2,1,1,-2,-2,-2,-2,-2,-2,0,465412.16,43.0,1227.1863,19957.865,6841.6147,10027.689,9097.415,12628.582,25898.32,6528.5713,7000.0,9075.909,6604.8804,5000.0
2,1,1,1,2,2,-2,-2,-2,0,180000.0,35.0,5102.7954,2633.8806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2,1,2,0,0,0,0,1,130000.0,45.0,113101.18,72943.84,29032.693,17942.139,1434.623,2019.8433,0.0,1231.8447,1000.0,600.0,705.58307,2000.0
2,2,2,0,0,0,0,0,0,0,360000.0,28.0,71796.38,66086.36,71972.78,76642.34,67637.19,57846.04,3415.445,4000.0,3271.5706,2457.328,2590.4802,2126.9653
1,2,2,-1,0,0,0,0,0,0,160000.0,28.0,15497.88,21173.479,21921.441,26147.994,25039.426,21478.71,1650.8168,1671.3976,3003.944,2090.3896,2000.0,3665.923
1,1,1,-1,-1,-1,-1,-1,-1,0,320000.0,50.0,780.5051,396.0905,396.0,592.0567,1866.1855,0.0,358.1787,151.8368,688.7528,1480.2781,0.0,1000.0
2,1,1,0,0,0,0,0,0,0,70000.0,33.0,47797.324,48402.098,46368.344,41105.504,28137.623,30861.727,3214.7886,2029.1337,2899.9436,3000.0,5000.0,0.0
2,2,2,-2,-2,-2,-2,-2,-2,1,210000.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,2,0,0,2,0,0,0,0,70000.0,51.0,15633.693,18921.846,16459.525,18731.91,17237.107,16850.89,3000.0,0.0,3000.0,1384.6837,1737.2834,1661.4215
1,1,2,0,0,2,2,2,2,0,20000.0,31.0,9871.283,12435.785,9583.789,11494.407,12579.188,12898.782,2384.1707,2.8323643,0.0,1092.0277,0.0,689.23157
2,2,2,2,0,0,0,0,0,1,180000.0,26.0,81788.83,102918.16,94186.734,77158.45,66317.586,49851.016,14030.261,3100.0,3000.0,1999.569,2000.0,3628.509
1,1,1,1,2,2,2,2,2,0,120000.0,51.0,70900.56,74642.84,70365.14,68136.375,72814.24,77346.47,2000.0,2350.2363,2300.3257,4212.2905,2500.0,0.0
2,2,2,-1,-1,-1,-1,-1,-1,0,80000.0,33.0,390.0,600.2892,2900.8384,780.0,917.8503,911.6752,1296.4838,3103.6602,1243.69,1370.5518,1000.0,1100.0
1,1,1,-1,0,0,0,0,0,0,50000.0,50.0,3575.3762,6822.0044,10309.135,11705.066,14960.412,14524.825,5005.0767,5003.318,1000.0,2004.3856,3000.0,2301.9194
2,1,1,0,-1,-1,-1,-1,-1,0,190000.0,46.0,5273.121,1448.2192,806.359,848.2688,858.2757,598.6048,1437.392,951.2986,1201.351,416.13123,531.57965,419.88544
2,1,2,0,0,0,0,0,0,0,210000.0,26.0,56189.574,59625.258,50554.34,19319.8,4894.748,444.52316,10059.171,2000.0,1251.7372,1100.0,1495.362,1000.0
2,2,1,-1,2,-1,2,0,0,0,20000.0,37.0,833.9714,409.8841,1226.7922,1058.1913,2057.6794,2402.36,0.0,1751.1853,0.0,596.5138,800.0786,1637.9877
1,2,1,0,0,0,0,0,2,0,230000.0,32.0,146173.38,159335.17,170762.81,140290.47,131513.34,36431.305,4046.6584,5009.1875,4014.7437,3500.0,0.0,393559.62
2,1,2,1,-2,-2,-1,0,0,1,140000.0,43.0,-768.093,-23136.332,-65476.125,59594.13,35893.69,59414.11,0.0,0.0,133341.52,1000.0,1858.1453,0.0
1,2,2,0,0,0,0,0,0,0,157892.3,28.0,161404.58,151843.88,107357.73,81303.03,76283.13,60774.684,4795.7725,4000.0,3000.0,2000.0,2000.0,2848.9124
2,1,1,0,0,0,0,0,0,0,200000.0,53.0,88981.38,86797.95,100027.13,101178.945,100682.32,96854.195,5000.0,5063.005,5068.4873,5000.0,3591.0542,4265.677
2,2,2,-2,-2,-2,-2,-2,-2,0,170000.0,35.0,-456.7091,-3.891278,-0.5835984,0.0,-4.632191,-11.896056,0.0,0.0,0.0,400.3958,1820.2471,0.0
2,1,2,-1,2,2,5,-2,-2,1,160000.0,25.0,2431.8184,2228.145,390.0,293.56528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,1,-2,-2,-2,-2,-2,0,260000.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,2,-2,-2,-2,-2,-2,-2,0,210000.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1,-1,4,3,2,2,2,1,210000.0,57.0,75448.52,76731.414,78313.35,70102.21,69176.08,55382.004,0.0,0.0,0.0,3000.0,780.0,649.64307
2,1,1,0,0,0,0,0,0,0,90000.0,38.0,28189.195,19287.812,19253.902,22826.502,22560.646,23787.762,1265.8054,1636.2742,1432.5168,4000.0,6000.0,5520.6655
1,2,2,0,0,0,2,0,0,0,120000.0,24.0,79961.62,54336.12,44703.94,32791.332,45332.36,48112.52,8546.355,5961.7476,0.0,5228.0005,3000.0,2397.9392
2,2,1,0,0,-1,-1,0,0,0,220000.0,32.0,57939.266,9909.569,3645.6206,18171.363,18964.1,16384.734,2100.0,2078.9011,12625.373,3000.0,5297.6113,1818.7537
2,1,1,1,2,0,0,0,-2,1,140000.0,45.0,7428.083,3101.8757,2576.6948,325.75192,0.0,0.0,0.0,2796.2603,0.0,0.0,0.0,661.12646
2,2,1,1,-2,-2,-2,-2,-2,1,90000.0,41.442406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,-1,-1,0,-1,-1,-1,0,180000.0,29.0,87827.11,70740.47,25392.38,7701.1753,36036.348,20222.227,54769.387,1673.5256,6583.5864,47698.19,14283.995,0.0
2,2,1,1,2,0,0,0,0,0,120000.0,36.0,84465.95,72953.164,75818.6,73703.29,66141.39,65515.97,0.0,5069.321,5000.0,2000.0,2013.7781,0.0
2,3,1,-1,0,0,0,0,-1,0,20000.0,47.0,21125.951,31733.838,25197.904,16317.587,5273.7705,2167.419,10000.0,10000.0,3545.756,3000.0,3000.0,6300.005
1,3,2,1,2,2,2,2,0,1,140000.0,41.0,4468.5522,6195.619,6598.2783,8385.754,5678.508,6173.907,1672.0728,0.0,1003.65497,0.0,390.0,0.0
1,2,1,0,0,0,0,0,0,0,80000.0,46.0,69355.36,67672.38,78465.984,66850.15,61218.45,63207.49,2500.6938,2802.7856,2000.0,2196.279,2000.0,1402.3859
1,2,2,0,0,0,0,0,0,0,160000.0,38.0,85265.15,67954.336,57327.992,55329.047,61225.04,73375.805,2000.0,3000.0,2550.8396,2993.7725,3000.0,2963.6792
2,2,2,0,0,0,0,0,0,0,180000.0,34.0,25262.408,24819.578,19782.8,16633.877,10352.592,11618.322,2000.0,2000.0,2000.0,1092.1176,850.6111,2300.0
2,2,2,0,0,0,0,0,0,0,280000.0,23.0,8583.946,9250.232,12180.362,19498.93,22660.328,18852.06,2590.4585,1233.7197,4919.0693,2374.2092,900.0,1700.0
1,2,1,0,0,0,0,0,0,0,30000.0,46.817204,18829.709,19067.318,21163.135,20020.342,20877.377,21343.133,1600.045,1469.7024,1633.9404,1000.0,1500.0,2000.0
1,2,1,0,0,0,0,0,0,0,330000.0,40.0,144000.92,214159.3,201103.17,191908.86,175611.06,151069.56,64436.605,20000.875,5781.7954,16514.035,8028.887,36221.062
2,2,1,-1,-1,-1,-1,-1,-1,1,120000.0,27.0,74.54549,0.0,325.00235,388.65314,981.56494,0.0,0.0,117.732925,386.6173,790.03394,0.0,0.0
1,3,1,0,0,2,0,8,0,0,50000.0,53.0,19025.857,24612.764,22060.44,20729.93,23624.135,29662.4,3332.2153,0.0,2769.7375,0.0,1000.0,2649.4417
2,1,1,0,0,2,2,2,2,1,150000.0,35.0,117930.43,128700.51,129053.71,140492.34,128417.02,127896.94,8967.3125,5000.0,12916.425,4000.0,0.0,4739.0156
1,1,1,-1,-1,-1,-1,-1,-1,0,300000.0,35.0,15031.252,41075.26,20418.541,79755.58,16651.691,2578.1677,64375.184,35855.195,169548.03,7000.0,3000.0,6267.0225
1,1,1,0,0,0,0,0,2,0,130000.0,42.0,50935.24,50352.434,45500.297,38623.48,37371.652,780.0,3009.7197,1600.0,2510.5547,6599.399,0.0,1468.5894
2,2,2,0,0,0,0,0,0,0,50000.0,22.0,50588.684,44386.0,49685.28,45438.492,29995.432,29659.484,2099.7522,1816.8245,2219.8186,1393.1895,2000.0,2000.0
2,1,1,0,0,0,0,-1,0,0,30000.0,29.0,13628.463,14160.315,15961.788,17415.418,20740.982,18873.266,1800.0,1500.0,947.41406,20357.756,1600.0,2000.0
2,2,2,0,0,0,0,0,0,0,80000.0,32.0,73096.94,71155.74,69378.16,61359.082,66406.51,63196.13,3960.7747,2690.9092,2026.4078,3001.9963,2302.8555,1500.0
2,1,2,-1,-1,2,0,0,0,0,446272.38,35.0,335.14566,34883.316,16148.253,28868.12,12253.71,0.0,92271.125,0.0,5119.0854,3000.0,0.0,0.0
2,1,2,0,0,0,0,0,3,0,20000.0,23.0,8562.901,8877.397,9515.01,10385.602,13723.787,15690.894,1000.0,1506.6652,1816.9877,1001.3372,1747.0613,0.0
2,1,2,1,2,0,0,2,2,0,150000.0,24.0,25904.525,26638.69,26571.89,25802.344,21036.04,20484.637,0.0,1168.3054,2000.0,0.0,2000.0,1000.0
1,2,1,0,-1,2,0,0,0,1,30000.0,71.89041,7549.845,8520.945,10533.999,10816.42,11155.096,16693.055,2400.0,0.0,1600.0,0.0,800.0,850.066
1,3,2,2,0,-1,-1,-1,0,1,360000.0,42.0,69193.61,35827.633,3006.9941,2530.5168,1505.8195,3696.887,2192.2732,2611.1057,2002.2887,1500.0,2000.0,6289.7314
2,2,2,-1,-1,2,-1,-1,-1,0,60000.0,27.0,390.0,1155.5963,255.52084,0.0,416.0,1317.011,1300.0,0.0,0.0,475.22238,1000.0,326.0
2,2,2,0,0,0,0,0,0,1,70000.0,26.0,14301.082,18017.094,18379.664,16766.828,18334.754,19024.979,1600.0,1700.0,2787.8262,7610.155,3286.3442,3000.0
2,1,2,-2,-2,-2,-2,-2,-2,0,300000.0,38.0,4242.529,9398.954,3481.8801,1941.6947,906.488,1234.1608,5991.21,2495.9888,2928.6975,500.0,1000.0,830.344
1,1,2,-1,-1,-1,-1,-1,-1,0,110000.0,30.0,1708.4851,882.20074,690.4358,1211.705,0.0,989.1381,1119.0188,464.50812,1337.2253,0.0,1170.6484,0.0
2,2,2,-2,-2,-2,-2,-2,-2,0,150000.0,39.0,2099.5378,5040.737,710.52454,795.2593,3334.735,934.3978,6728.1475,1280.6603,2690.9578,5813.648,1100.0,1000.0
1,1,2,0,0,-1,-2,-2,-2,0,480000.0,34.889572,20732.611,17665.049,0.0,0.0,0.0,3505.3135,4000.0,21.528265,1188.4751,405.19388,3202.519,1700.0
2,3,2,2,2,2,0,0,0,1,60000.0,36.0,46340.45,46655.277,44956.484,47823.156,45282.797,48932.52,2357.513,0.0,1673.2148,1597.2979,1599.3251,2411.5063
2,3,1,0,0,0,0,0,0,0,50000.0,54.264153,25119.69,19932.297,17351.727,16426.006,16623.27,16378.251,1600.0,1442.2446,810.4487,789.1882,1000.0,1008.34625
2,1,1,2,2,2,0,0,0,1,80000.0,25.0,87093.766,96125.04,99595.414,86935.67,91534.28,89548.31,5000.0,0.0,3198.9148,3000.0,2851.3933,4058.6099
1,1,2,0,0,0,0,0,0,0,10000.0,24.0,4792.3613,5192.448,6800.6226,8589.045,10781.749,10165.469,1357.7185,1200.0,1011.0552,1210.3536,1000.0,0.0
2,2,1,1,2,0,0,0,2,0,80000.0,31.0,70876.17,67792.12,68391.02,58853.01,77401.51,63004.137,2000.0,3116.2974,3000.0,5000.0,0.0,1000.0
1,2,2,0,0,0,0,0,0,1,30000.0,27.0,54777.973,60267.56,46726.496,30794.355,23162.05,18764.479,1705.8663,1799.93,1303.8342,740.2033,2361.2073,1000.0
2,1,2,0,0,0,0,0,0,0,100000.0,23.0,35266.297,39721.246,45722.316,48893.035,52061.637,49692.496,2601.5942,2500.0,2000.0,2000.0,3129.1172,0.0
1,2,1,1,-2,-2,-2,-2,-2,0,330000.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1,1,2,2,0,0,0,0,50000.0,36.0,44090.203,32952.566,31353.318,36456.598,40944.582,50664.234,0.0,5848.576,3521.5925,11256.115,0.0,1326.2462
2,3,2,0,0,0,0,0,0,0,70000.0,39.0,49297.555,42030.34,32869.36,43356.363,29811.084,29146.889,1908.9669,2000.0,2002.7885,1442.9487,1000.0,800.0
2,2,1,0,0,0,0,0,0,0,200000.0,29.0,203768.31,170821.17,156467.4,142159.52,139721.94,123211.81,5606.53,5434.732,4102.6484,5141.987,4498.592,5000.0
2,2,1,0,0,0,0,0,0,1,130000.0,50.0,35122.395,30463.4,21016.705,19787.004,18991.645,19795.227,2000.0,1443.1621,1000.0,598.31854,1500.0,1593.585
2,3,1,0,0,0,0,0,0,0,50000.0,45.0,48053.805,47197.848,47053.562,34151.043,29442.85,12778.428,2096.369,2208.4536,1000.0,949.61066,616.86725,390.0
1,3,1,0,0,-1,0,0,0,0,30000.0,29.0,46407.34,23635.639,18471.338,20269.83,19662.91,18669.436,0.0,9001.325,2019.2181,685.3465,578.3108,1023.9952
2,1,1,0,0,0,0,0,0,0,320000.0,39.0,27385.287,16422.443,13154.743,9610.823,9966.883,13271.718,5000.0,2500.0,4307.6606,1114.3011,1227.4761,1375.6906
1,1,2,0,0,0,-1,0,-1,0,280000.0,30.0,46032.156,42658.855,2193.454,31226.84,25080.848,19289.996,2513.072,0.0,27465.824,0.0,9901.728,11528.49
2,2,1,0,0,0,-1,-1,-1,0,270000.0,39.0,61805.46,61638.715,57942.785,295.99738,0.0,9728.135,2755.002,1577.4738,733.78015,0.0,10000.0,0.0
2,1,2,1,-2,-1,-1,-1,-1,0,80000.0,27.0,284.78342,200.48825,546.1938,455.5283,2001.9822,633.29126,0.0,786.94946,193.67964,2269.1023,935.49927,3350.1096
1,2,2,1,-1,-1,0,0,0,1,120000.0,24.187555,19543.314,18267.115,20930.857,27585.822,26327.889,27197.688,7839.5693,8058.695,3007.4932,4000.298,5689.184,10000.0
1,2,1,2,0,0,0,0,0,0,110000.0,37.0,86701.72,93860.47,74827.87,36804.28,30059.693,31055.748,3634.8599,10780.334,8833.482,2000.0,1000.0,1000.0
2,1,1,0,-1,-1,0,0,-1,0,160000.0,45.0,9488.91,28392.145,3446.2554,19140.545,15369.507,10190.469,20477.582,5000.0,87079.24,0.0,5867.112,3100.824
2,1,1,0,0,0,0,0,0,0,340000.0,36.0,50236.125,49288.277,49868.5,45440.46,41829.387,43400.73,6271.3765,3007.144,3500.0396,4494.4907,6000.0,2000.0
2,2,2,-1,-1,-1,-1,-1,-1,0,150000.0,32.0,4031.069,4051.7183,17991.09,15790.552,10538.288,29359.059,2412.6758,10017.899,13039.962,4300.0,53491.945,10000.0
2,1,2,-1,-1,-1,-1,-1,-1,0,390760.4,34.0,1538.9535,540.688,1273.8932,820.4015,1325.0758,396.0,789.4008,1497.062,1168.2041,1556.8871,462.31174,1083.1307
2,1,1,0,0,2,0,0,0,0,50000.0,49.0,46608.707,46144.168,39086.492,37837.754,33174.266,20972.318,3885.0588,0.0,6304.859,0.0,2585.3743,6483.57
2,2,2,0,0,0,0,0,2,0,20000.0,36.0,40853.23,29902.828,26470.703,19476.426,26730.176,20037.613,2000.0,1669.3766,1707.4965,2403.9768,0.0,879.5056
2,2,1,0,0,0,0,0,-1,0,90000.0,25.0,69008.164,38686.547,25668.045,25806.885,690.41437,2783.4028,1613.0034,2227.1018,1000.0,0.0,1695.317,244.29245
1,1,1,-1,-1,-1,-1,-1,-1,0,621645.25,43.0,87710.03,5345.1553,12144.665,20040.176,4183.4233,14844.952,15000.154,32358.46,28678.291,3072.2532,9212.467,5500.0
2,2,2,2,2,2,0,0,0,1,60000.0,26.0,56872.938,55024.82,59840.066,57886.543,49027.246,49897.766,3000.0,0.0,3000.0,2000.0,1836.6682,3922.7417
1,3,1,1,2,-1,-1,0,0,0,140000.0,44.0,0.0,335.0833,1023.00616,17527.969,19647.3,18085.492,0.0,1408.552,10000.0,3615.4338,1042.5004,1039.4722
1,1,2,-1,-1,2,-1,-1,-1,0,100000.0,25.300005,0.0,393.2806,0.0,0.0,788.62946,0.0,861.19006,0.0,0.0,761.59973,0.0,0.0
1,3,2,0,0,0,0,0,0,0,260000.0,37.0,153178.34,122484.9,100030.18,83703.16,94764.13,105272.11,6422.525,3025.0361,4000.0,5000.0,5000.0,5893.508
2,2,1,0,0,0,2,8,0,1,50000.0,38.0,47521.63,47532.133,47308.375,45746.023,43396.24,33843.81,2589.1804,3568.6365,1600.0,1200.0,1876.9001,1000.0
2,3,2,2,2,0,0,0,0,1,50000.0,42.0,65032.977,58051.266,66122.81,29740.547,5522.3984,0.0,0.0,3869.0012,2000.0,781.2521,0.0,9145.646
1,1,1,0,0,0,0,0,0,0,140000.0,39.0,86120.164,80273.84,79486.516,79579.516,94822.41,87561.45,4500.0,3623.1946,3256.4883,3225.6296,3639.82,4000.0
2,2,2,0,0,2,0,0,0,0,400000.0,30.0,24067.744,28267.502,29355.514,24560.045,16579.375,10048.99,3000.0,1700.0,4117.2476,1399.5201,655.61346,699.77936
2,1,2,0,0,0,0,0,0,0,220000.0,27.0,1334.1552,3470.9453,19185.07,18510.791,16212.716,17203.47,2168.711,13057.359,2300.8423,704.905,1574.9968,982.6283
1,1,2,0,0,0,0,0,-1,0,100000.0,27.0,60808.566,70522.0,62958.86,21092.889,10502.731,5759.2383,4455.3457,2000.0,2701.8218,1125.307,1853.3174,4222.416
2,2,1,2,2,2,2,0,0,1,120000.0,46.0,132046.3,136953.05,124133.3,123862.43,114635.695,127957.05,4269.9824,5000.0,1800.0,5000.0,5419.3027,3429.9705
2,3,1,0,0,0,0,0,0,0,70000.0,46.0,26572.086,30489.695,26166.076,23658.629,20443.62,20285.297,1801.2023,1600.0,1183.4506,1000.0,921.19806,826.60657
2,1,2,0,0,0,0,0,0,0,230000.0,33.0,17786.232,43502.4,40388.727,94243.54,83880.52,91788.336,50167.992,12938.066,62415.43,14837.612,12000.0,6321.5845
2,3,2,0,0,0,0,0,0,0,30000.0,41.0,16000.514,16512.264,14127.46,16105.987,15021.162,14093.777,1121.9827,1264.2625,1000.0,1001.05066,1014.6968,2000.0
2,2,2,1,2,2,7,-2,-2,1,20000.0,50.0,5830.132,5274.2783,780.0,390.0,0.0,0.0,1195.7292,0.0,0.0,0.0,0.0,0.0
2,2,1,0,0,0,0,2,0,0,50000.0,30.0,43356.215,41706.613,30440.057,33980.977,32373.1,8827.442,2288.9465,1524.4231,3400.1226,0.0,900.0,1850.3352
1,3,2,2,2,2,2,0,0,1,10000.0,52.0,6218.166,5535.754,5708.1006,6637.5,8838.466,6033.6377,0.0,1724.0012,1000.0,0.0,780.0,712.1672
1,2,1,0,0,0,0,0,0,1,10000.0,39.0,11769.038,11604.762,13845.64,8237.106,4779.9365,3071.8403,2780.4473,1534.0343,410.8976,0.0,0.0,0.0
1,1,2,-1,-1,0,0,0,0,0,616961.7,38.0,3710.5686,21704.355,19082.457,24111.6,17034.92,18222.803,24533.043,7424.9795,12535.098,4000.0942,7000.0,1299.5101
2,1,2,0,0,2,0,0,0,0,90000.0,29.0,14481.6455,14774.063,16293.31,18675.479,16912.723,8440.097,3456.4883,0.0,2695.3875,2054.2402,2005.5839,121664.85
