SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,default,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
2,0,2,-1,2,2,0,0,0,0,180000.0,39.0,3357.542,4732.4707,2394.6924,10508.739,35093.594,16195.722,1500.0,0.0,4656.1113,7737.263,649.7547,1969.6287
2,2,1,0,-2,-2,0,-2,-2,1,350000.0,46.0,0.0,0.0,0.0,0.0,0.0,2024.1875,0.0,0.0,0.0,0.0,1054.2084,0.0
2,0,2,0,0,0,0,0,0,0,90000.0,34.0,56120.16,56322.46,69214.98,49914.688,54316.1,51239.824,2269.188,3315.9822,2900.2644,3768.6992,2000.0,2000.0
2,2,1,0,0,0,0,0,0,0,500000.0,35.0,176207.08,154759.27,132952.52,113305.83,87478.21,82389.89,8101.3525,16527.572,3298.7488,6000.0,10075.817,4000.0
1,0,2,0,-1,-2,-1,-1,-1,0,50000.0,45.0,302.71948,782.1925,622.86847,0.94368523,264.9495,0.0,1628.1146,2.0359793,0.0,813.17523,0.0,0.0
1,2,1,0,0,0,0,0,0,0,150000.0,46.0,76623.58,78934.195,50169.797,42168.293,17500.244,0.0,3090.831,3133.8503,811.74146,2070.4185,2029.7727,2257.3965
1,2,1,0,0,0,0,0,0,0,60000.0,55.0,20659.92,22124.496,26265.53,22739.22,26530.838,25690.893,1900.0,3145.6995,1175.1882,1000.0,1500.0,1500.0
1,0,2,0,0,0,0,0,0,0,70000.0,34.0,67810.11,77496.7,80852.445,74030.58,53786.39,56755.12,2466.8113,2500.0,1500.0,2803.5195,2000.0,1743.8339
1,0,2,0,0,0,0,0,0,0,80000.0,38.0,58966.965,50204.176,44704.734,48634.99,36648.957,41586.945,2900.935,3000.0,3540.9521,1868.9719,2000.0,2900.524
1,0,1,1,-1,0,-2,-2,-2,0,130000.0,43.0,2566.102,469.97845,-189.17734,0.0,0.0,0.0,390.0,0.0,600.0,0.0,0.0,0.0
2,0,2,0,0,0,0,0,0,0,123928.305,32.0,129885.69,115512.15,110168.875,114223.28,104555.55,102338.14,5469.2417,5670.7974,5000.0,4225.395,3887.2815,8967.63
2,0,2,0,-1,2,2,5,2,0,350000.0,33.0,18330.566,2704.1025,570.92285,1572.4287,585.03906,1632.9232,2000.0,0.0,406.6078,0.0,1844.3726,0.0
1,0,1,0,-1,-1,0,-1,-1,0,410000.0,29.0,2397.3162,1937.3655,1149.0287,398.58044,4236.881,1035.9482,408.90845,779.0838,1000.0,4790.9854,500.0,2000.0
1,2,2,0,0,0,2,-2,7,0,30000.0,30.0,2798.0981,4393.8423,5356.143,7511.933,2950.632,0.0,1000.0,1500.0,0.0,431.32022,0.0,0.0
2,5,1,3,-2,-2,-2,-2,-2,1,160000.0,32.0,9565.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1,0,0,0,0,0,0,0,20000.0,22.0,10911.407,15187.328,11897.343,15469.447,18618.41,17362.309,1364.2313,1265.0254,652.1032,835.0839,2000.0,800.0
1,3,1,0,0,0,0,0,0,0,80000.0,46.0,54894.38,66965.29,56546.63,60210.46,48972.883,53068.5,2229.889,3000.0,3138.6836,3000.0,4353.0083,3000.0
2,0,1,0,2,0,0,0,2,0,500000.0,38.0,61109.848,19350.855,16546.639,20355.502,18322.332,17659.262,1388.029,2000.0,1205.1014,712.3608,856.659,0.0
1,2,2,0,-2,-1,2,-2,-2,1,60000.0,24.0,604.33923,740.24274,132.9112,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0
1,5,2,0,0,-2,-2,-1,2,1,120000.0,25.0,498.2411,2020.3422,125.53049,0.0,586.22125,330.55862,1087.5771,0.0,0.0,1680.0173,0.0,0.0
1,0,1,-2,0,2,2,2,-1,1,140000.0,28.0,32085.977,8271.256,852.19147,992.42645,584.86194,1506.2164,2000.0,0.0,0.0,0.0,14.077881,520.4341
2,1,2,-1,2,-1,0,8,-1,0,180000.0,39.0,1465.909,786.40796,2141.8174,11385.951,1530.7985,1084.2933,1498.6031,3022.0945,7903.9883,1000.0,1207.1543,0.0
2,0,1,0,0,0,0,0,0,0,70000.0,42.0,37397.844,40786.12,37410.31,39584.055,31775.727,26193.482,5000.0,3252.8662,3947.3452,2000.0,1000.0,0.0
1,0,2,0,0,0,0,0,0,0,150000.0,33.0,170847.58,167222.08,192781.11,190521.55,200264.28,190971.5,7430.013,5762.081,6324.0083,7929.0293,7144.6724,6263.365
2,0,1,-1,-1,-1,-1,-1,-1,1,330000.0,44.0,-15.423997,6254.316,2400.0,390.0,3888.4194,711.6234,3000.0,1552.6932,1500.0,6994.522,1000.0,2905.3909
2,0,2,0,0,0,0,0,0,0,50000.0,23.0,14046.414,16588.324,9976.871,13227.834,8430.878,12916.8545,2009.9476,1000.0,1024.1328,416.13834,7000.0,0.0
2,2,2,0,0,0,0,0,0,0,180000.0,28.0,131599.64,133174.44,146655.33,128752.54,132350.36,146934.55,7270.2114,7981.349,5000.0,5000.0,6875.035,5000.0
2,0,1,0,-1,0,-1,-1,7,0,210000.0,38.0,0.0,2492.1914,235.07729,1774.5159,2778.0916,1135.652,5000.0,651.1326,1298.327,1772.867,1046.9681,2395.6348
1,1,2,0,0,0,0,0,0,0,10000.0,28.0,30222.26,39360.066,19326.945,21720.574,24998.736,23704.828,1500.0,2005.3098,2000.0,5104.18,1300.0,0.0
2,2,2,0,2,0,0,2,2,1,360000.0,28.0,47660.664,49310.21,44866.586,62729.715,70425.06,62522.496,0.0,3600.0,3000.0,0.0,5000.0,0.0
2,2,2,0,0,0,0,0,0,0,50000.0,24.0,15184.51,11724.021,9710.77,11192.565,9988.005,7483.5938,1000.0,1329.1266,939.06256,1000.0,503.63614,800.0
1,2,2,0,0,0,0,0,0,1,150000.0,39.0,80244.65,69325.55,77252.03,54315.734,49108.984,1045.254,2375.3513,1500.0,1864.7355,2000.0,0.0,0.0
2,0,2,-1,0,0,5,-1,2,0,50000.0,25.0,1199.5018,643.23596,667.7432,778.36523,390.0,584.5091,390.0,0.0,1390.2501,0.0,0.0,943.2006
1,0,2,0,0,0,0,0,0,0,290000.0,39.0,315196.7,283739.72,276071.12,273333.97,260380.38,238954.58,12341.207,11398.977,10085.156,9088.503,9446.886,5501.7417
2,1,1,-1,-1,-1,0,0,2,0,748336.75,37.0,15730.53,3782.7344,17376.303,70741.57,39627.938,19285.38,4000.0,2239.8179,16238.698,5252.9995,7000.0,3951.9321
2,0,2,0,0,0,0,0,0,0,460000.0,25.0,95507.58,91323.88,84504.016,98191.26,93677.14,123150.164,4330.8833,4323.786,8277.413,3678.2817,2500.0,3676.254
1,1,2,0,0,0,0,0,0,0,30000.0,27.0,24550.574,15718.765,17313.35,17239.572,10276.009,12030.077,390.0,1765.0645,16067.787,595.1295,708.5438,390.0
1,0,1,0,2,0,0,0,2,0,70000.0,21.200243,68457.62,54679.94,70370.42,60700.176,73487.12,66796.33,0.0,5000.0,2000.0,2000.0,3000.0,2000.0
1,2,1,0,0,0,0,0,0,0,30000.0,45.0,37315.28,37325.75,39581.33,35293.656,44172.016,10319.279,1572.4302,1979.2771,2374.675,3902.8308,0.0,0.0
1,0,2,-1,-1,-1,-1,-1,7,0,240000.0,22.0,0.0,319.3093,5857.5645,805.511,774.2049,396.0,706.73,2565.0957,326.70456,1000.0,675.2457,730.07806
1,1,2,0,2,2,-1,-2,0,1,60000.0,23.0,897.46515,2509.9497,291.25302,5004.3726,1581.392,0.0,1300.0,0.0,2000.0,0.0,0.0,696.2591
1,2,2,7,2,-1,0,0,0,0,20000.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.3974,761.1642,0.0,0.0,0.0
1,0,2,0,0,0,0,0,0,0,50000.0,25.0,4079.4397,4141.01,5907.166,7913.1104,5633.4136,7124.1875,1284.5144,380.42807,843.15137,654.58295,411.86243,399.49228
1,0,1,0,-1,0,-2,0,2,1,110000.0,25.0,18183.3,21542.34,17617.76,1935.7194,3583.5166,4962.983,1800.0,888.3147,0.0,0.0,0.0,0.0
2,0,1,0,0,0,-1,5,0,1,50000.0,37.0,10590.018,16530.357,27267.818,11007.428,13137.211,25389.742,3000.0,4500.0,3793.5674,2000.0,2174.182,3000.0
2,0,2,0,0,0,0,0,0,0,160000.0,28.0,193121.45,210345.02,185318.62,177899.42,172068.22,154012.72,5542.5664,7000.0,6534.961,7374.6865,9388.874,5742.9976
1,0,2,-2,-1,2,2,0,0,0,160000.0,27.0,780.64044,198.44594,726.46545,0.0,1458.0798,1277.871,0.0,0.0,0.0,393.94125,650.393,977.50183
1,3,2,0,2,2,0,0,2,0,30000.0,39.0,19456.207,17591.912,6424.6216,15386.506,19274.875,17895.248,0.0,0.0,1421.7745,1561.018,1609.2196,0.0
2,2,2,0,0,0,-1,-1,0,0,70000.0,33.0,4698.4443,27378.516,32154.8,28341.057,15913.542,15008.425,18811.691,11118.714,4933.977,7000.0,8727.494,10000.0
2,0,1,0,0,0,0,0,0,0,260000.0,30.0,217766.62,187250.56,239419.45,211370.83,196875.5,200729.42,7734.413,18717.66,7518.6016,6000.0,88424.01,6000.0
1,2,1,7,2,2,-1,0,0,0,200000.0,44.0,1245.5259,679.43634,7656.572,13791.542,17868.922,11351.047,0.0,1285.3551,3333.7163,0.0,3416.2852,0.0
2,0,2,0,0,0,0,0,0,0,81545.086,23.0,96361.58,89155.234,71338.91,75816.516,57513.44,39832.555,4687.3164,3600.0435,4408.547,3001.8596,3000.0,2000.0
1,0,2,0,0,0,0,0,0,0,260000.0,27.0,233908.0,213548.19,162513.75,124516.73,85976.9,29301.379,5055.7944,6118.446,8456.785,4311.059,2827.7278,2234.9941
2,2,2,-1,0,0,0,0,2,0,20000.0,24.0,15189.814,13962.997,9928.929,4339.623,3702.4333,5740.32,2000.0,1637.9138,26.061146,0.0,423.26917,1000.0
2,2,1,0,0,0,0,0,0,0,160000.0,29.0,188046.81,138525.95,92950.414,79308.32,90876.7,67864.17,4000.0,3950.3088,4000.0,2607.3174,2000.0,3203.0906
2,0,2,7,-1,-1,-1,-1,-1,0,50000.0,31.0,2787.453,383.16614,3658.6802,3878.314,4254.903,1650.545,4.6665897,8810.669,10000.0,1178.1255,1569.3014,4753.973
1,1,1,7,-1,0,-2,-2,-2,0,375627.62,50.0,3650.9128,18818.084,0.0,-0.20549797,0.0,0.0,10000.0,42.753353,0.0,0.0,0.0,0.0
2,0,2,0,0,0,5,0,0,1,300000.0,44.0,49795.0,35923.727,40971.54,42324.27,39163.45,33875.59,1518.601,1920.0194,0.0,1040.6877,0.0,2590.5776
1,5,1,0,0,0,0,0,0,0,78459.09,46.0,49793.066,50542.73,45858.36,26095.217,39140.06,39045.57,2400.0,3500.0,1581.3344,10087.971,1787.1682,1500.0
1,1,2,0,0,0,0,0,0,0,360000.0,62.0,327821.75,308066.47,322382.8,306516.44,316864.12,293811.5,14100.863,15006.411,13484.356,11604.807,26263.102,9712.324
1,0,2,0,0,0,0,0,0,0,50000.0,28.0,30394.715,28325.6,23885.408,22345.498,18048.283,20236.186,1700.0,1405.1696,1000.0,1000.0,1110.8549,1552.8706
1,2,2,0,2,2,0,0,2,1,20000.0,25.0,14853.142,10526.766,12776.923,16820.998,18773.846,4813.495,0.0,3000.0,390.0,1047.6666,0.0,0.0
2,2,1,7,2,2,-1,-2,0,0,200000.0,53.0,0.0,0.0,1460.6592,1250.2386,8637.083,13963.058,0.0,3014.3313,960.4344,1822.5765,6500.637,900.0
2,2,1,0,-1,-1,0,2,-1,0,250000.0,35.0,0.0,2386.8489,11649.593,19189.854,0.0,780.0,5000.0,4000.0,4346.1685,0.0,1535.7068,0.0
2,1,1,0,0,0,0,0,0,0,400000.0,31.0,304534.94,288214.0,258818.05,273325.2,240092.05,281955.28,12259.727,10008.04,11113.641,10438.414,17533.52,10000.0
2,0,1,0,2,2,0,0,0,1,170000.0,25.0,135735.92,135417.66,167738.22,136319.25,143983.58,142284.25,4762.3936,0.0,5038.4785,5000.0,7011.113,6068.1475
1,0,2,-2,-1,2,0,-1,-2,0,50000.0,49.0,969.808,1559.6781,1624.9402,0.0,321.1322,424.67328,693.0161,2812.945,0.0,0.0,438.2803,176.15889
1,2,2,0,0,2,-1,8,7,1,10000.0,47.0,35187.117,29060.238,12200.197,5630.402,10615.92,775.06366,17553.617,3426.3235,0.0,2000.0,0.0,490.7683
1,2,2,0,0,-1,0,0,0,0,190000.0,34.0,21109.934,65004.984,29391.135,16014.942,26384.672,19275.057,93055.09,5327.274,1338.0754,1815.9806,1261.6128,3000.0
2,0,1,0,0,0,0,0,0,0,130000.0,48.0,67825.45,60142.766,63538.977,61956.477,67347.86,58881.945,2801.327,2500.0,3500.0,5299.51,2902.1875,2000.0
2,2,1,-1,-1,-1,0,-1,2,1,390000.0,31.0,316.0,1762.9319,9715.9795,6905.4824,1879.0469,5086.94,3000.0,7000.0,2364.77,0.0,1500.0,15873.489
2,2,1,-1,0,0,0,0,0,0,500000.0,31.0,38597.76,94047.0,158753.05,189812.0,76981.23,80433.78,31528.781,218208.84,21770.965,17893.54,3681.1753,5000.0
2,2,1,0,0,0,0,0,0,0,50000.0,50.0,52496.234,45531.164,50348.04,46026.066,41854.742,48656.863,2649.5686,2926.4255,2106.547,2000.0,2495.6309,2299.0479
2,0,2,-1,-1,0,0,-1,0,0,500000.0,41.0,2512.2263,7208.4854,841.4125,12297.367,58671.53,10986.677,7000.0,0.0,10619.237,9779.44,5.482706,11085.324
2,0,2,0,0,0,0,0,0,0,150000.0,31.0,44811.37,46023.383,44063.65,47317.566,36747.6,35919.434,1795.4315,2003.7394,2000.0,1214.0961,1036.2404,2000.0
1,0,2,1,2,2,2,0,0,1,230000.0,29.0,143629.47,68686.13,93748.01,89286.625,114566.84,55325.73,0.0,3400.0,0.0,5012.6694,1837.592,3000.0
2,1,1,0,0,0,0,0,0,0,80000.0,40.0,42188.09,20435.94,21683.928,78062.0,42765.76,46252.156,2260.626,2196.1235,276931.2,2000.0,1800.0,577.1409
2,1,2,0,-1,0,0,0,0,0,200000.0,49.0,215267.58,246674.22,236308.33,211987.0,202884.47,189363.62,12605.205,11501.226,12776.268,6133.7085,5918.609,6000.0
1,2,1,7,-1,-1,5,-1,2,0,80000.0,23.0,297.35834,1119.3489,2129.633,0.0,3.5646691,709.43134,1041.9807,2500.0,0.0,454.19205,2000.0,10000.0
2,0,2,0,0,0,0,0,0,0,460000.0,35.0,142199.23,147181.27,152881.9,154205.17,132183.64,97708.2,11096.997,12197.756,13757.659,5186.065,5000.0,6381.3315
1,2,2,1,-1,-2,2,-1,3,1,160000.0,29.0,1250.7927,913.40643,1244.2052,1179.2408,7134.8145,3076.8245,0.0,0.0,0.0,4014.0894,0.0,1506.3325
1,2,2,0,0,0,0,0,0,0,360000.0,36.0,160640.95,117186.64,108851.8,82453.055,89259.45,60081.55,3379.7944,5501.499,4261.192,6000.0,3394.5598,2666.9294
2,2,2,-1,-1,-2,-1,-1,7,1,90000.0,66.21238,508.47583,1381.5933,5738.3374,506.55023,2427.389,2146.0532,8000.0,8640.309,21714.451,1800.0,5000.0,1800.0
1,0,2,1,2,2,5,2,0,1,80000.0,29.0,103664.78,99479.57,114569.1,99611.836,102634.945,130448.12,0.0,7127.795,0.0,4880.9106,4000.0,2000.0
1,0,1,0,0,0,0,0,0,1,250000.0,28.0,62633.926,67399.555,58311.652,56631.65,59687.496,48318.28,1800.0,2000.0,1654.3646,2225.8523,1504.7697,2000.0
2,2,1,0,0,0,0,0,0,0,80000.0,52.0,80332.51,78122.92,80637.43,80690.62,87729.93,90582.516,3000.0,4042.8926,3000.0,2936.159,3488.3706,3500.0
1,1,2,0,0,0,0,0,0,0,50000.0,33.0,56261.965,40563.023,45397.44,49091.883,19725.658,16843.553,1884.9509,2300.0,21140.924,1000.0,1200.0,4698.414
2,2,1,0,0,0,0,0,0,0,80000.0,32.0,76394.48,68118.43,64596.418,70533.68,74480.93,67732.84,3000.0,3000.0,3100.8552,2604.4983,4201.244,2396.9607
2,0,1,7,-1,-1,2,5,7,1,300000.0,39.0,390.0,3289.8406,-1143.964,11982.651,15384.276,31045.86,5894.3257,0.0,7024.9575,5000.0,7727.296,3650.395
2,1,2,-1,2,-1,0,-1,3,0,100000.0,29.0,763.3368,685.90283,5291.7773,2241.266,1936.5712,1205.1843,1000.0,5000.0,4001.7805,500.0,1286.8772,2403.6543
2,1,1,0,0,0,0,0,0,0,500000.0,48.0,93161.336,86401.17,111960.29,145189.94,130753.42,120343.04,6139.3574,27817.29,10014.657,8466.299,12606.82,3000.0
1,0,1,0,0,0,0,0,0,0,200000.0,26.0,148234.62,145127.48,167790.27,146652.66,165801.55,152676.17,11918.032,3507.6443,9230.751,9237.816,5000.0,5074.623
1,1,2,0,0,0,0,0,0,0,20000.0,29.0,76036.14,25287.188,14266.47,1295.8473,2368.575,1117.4697,1677.3367,1144.4017,0.0,1600.0,3051.5483,1000.0
2,0,1,0,0,0,0,0,0,0,50000.0,37.0,37563.832,41405.652,37325.008,45896.836,35258.11,30395.771,1941.4873,1500.0,2000.0,1788.5294,1300.0,1365.1682
2,2,1,0,0,0,0,0,0,0,440000.0,37.0,108496.414,98110.93,83009.625,60849.24,82152.71,72191.875,10000.0,7048.029,5584.651,3677.7646,5494.0425,4000.0
2,1,2,-1,0,0,-2,8,-1,1,10000.0,52.0,2391.3013,3649.004,7344.251,417.39886,780.0,0.0,746.6285,3000.0,0.0,0.0,0.0,328.93335
1,0,1,7,2,-2,-2,-2,2,1,70000.0,43.0,326.0,388.05225,0.0,294.32196,91.88645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,-1,0,0,0,0,0,1,170000.0,39.0,159216.66,122043.914,136026.03,102802.37,82752.45,19554.465,3496.1943,5512.3223,3782.337,1600.0,0.0,964.01434
1,0,2,-1,0,-1,-1,-1,-1,0,360000.0,28.0,611.8848,6676.065,981.9153,16748.9,10296.335,10048.049,4000.0,1232.5736,28125.625,1330.5513,1600.0,652.86334
2,2,2,0,-1,-1,-1,-1,-1,0,360000.0,44.0,0.0,3232.2622,4649.1567,11544.687,17381.63,1901.0726,3300.0,1512.2947,10000.0,14851.682,1000.0,6241.6895
2,2,1,0,0,0,0,0,2,0,82969.5,50.0,71259.5,82221.91,73642.766,85359.72,70954.695,107074.15,3000.0,3000.0,3100.6226,4387.9805,0.0,3410.8313
2,3,1,-1,-1,2,2,-1,-1,0,250000.0,30.0,390.0,1092.6023,2446.388,1504.8043,5857.916,13652.296,1915.9995,1905.7753,0.0,3000.0,2999.4307,0.0
1,1,2,0,0,-2,-2,-2,-1,0,160000.0,26.0,326.0,171.91388,0.0,0.0,309.80606,275.00128,127.87112,0.0,0.0,33.668365,0.0,690.09076
2,2,2,0,0,0,0,0,0,0,70000.0,27.0,26767.549,34292.906,39250.027,47627.98,45381.902,45434.918,6225.3843,6024.299,7760.6655,2025.5234,1646.0566,1000.0
2,0,2,0,-1,-1,-2,0,7,1,230000.0,40.0,6983.885,2774.837,7705.0425,8311.301,5494.881,6916.718,6485.721,8000.0,17902.988,9118.338,10000.0,8000.0
2,1,2,0,0,0,0,0,0,0,420000.0,37.0,37475.367,50693.508,74778.86,77079.9,79108.78,120254.34,5000.0,8924.475,9976.3955,22170.525,5221.492,3228.0786
1,1,1,0,2,-2,2,0,-1,0,300000.0,40.0,6136.412,13.08062,-1.4465139,17438.56,7571.6963,2304.127,0.0,3339.7769,48008.82,0.0,940.04425,0.0
2,2,2,0,0,0,0,0,-1,0,70000.0,40.0,28240.645,3340.9324,89.31163,2569.9575,3064.1172,364.3332,383.8787,419.89383,10996.712,965.41534,445.9098,533.1564
1,0,1,-2,-1,-2,-2,-2,-2,0,20000.0,30.0,290.31628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,-1,-1,0,0,0,0,0,90000.0,42.0,5512.8975,2389.4592,4468.9014,2939.226,4791.2803,4807.5615,1118.4779,1199.9877,600.0,1000.0,766.00964,1000.0
2,0,1,0,0,0,0,0,0,1,50000.0,25.0,46661.715,34102.5,41171.695,34879.41,32983.086,35871.805,1500.0,3000.0,2000.0,1139.5989,998.1411,1000.0
2,2,1,0,0,0,0,-1,0,0,280000.0,41.0,98662.0,100351.64,142350.25,99430.39,46979.773,16486.092,32475.83,10000.0,20220.012,5492.391,0.0,42465.953
1,2,1,0,-1,0,0,0,0,0,320000.0,49.019417,43704.656,17005.95,19993.863,20103.871,17580.64,47439.895,1400.0,4590.459,816.04456,3500.0,31806.129,1200.0
1,2,2,0,0,0,0,0,0,0,310000.0,31.0,146100.34,155311.11,132125.16,131312.42,98168.36,56881.35,5098.7026,5000.0,5000.0,4694.751,6000.0,4000.0
2,0,2,0,0,0,0,0,0,0,90000.0,23.0,14094.459,9458.58,13906.296,27492.791,12096.427,15590.834,2396.9255,1200.0,15048.584,205.38016,1067.5917,543.06824
1,2,2,0,0,0,0,0,2,0,100000.0,46.0,116873.88,130199.6,114251.8,143955.62,63158.434,30403.36,5819.736,16028.474,5473.5747,5004.131,595.8139,2000.0
2,1,2,0,0,0,0,0,0,0,50000.0,29.0,27498.025,24574.605,25213.994,28479.473,24481.61,27269.523,2000.0,1500.0,1500.0,1000.0,1606.4316,1297.9823
1,2,2,0,0,0,0,0,0,0,140000.0,27.0,106349.2,27462.646,16680.55,1133.355,1754.7585,0.0,3221.0466,7033.1753,975.9874,1200.0,499.52414,2603.3066
1,3,2,2,2,0,2,2,-2,1,90000.0,61.0,47603.695,41694.305,60022.797,29616.47,28234.54,29386.781,3000.0,4716.9917,0.0,0.0,2500.0,1109.0746
1,3,2,0,0,0,0,0,0,0,90000.0,34.0,10828.644,12900.5205,9860.738,7839.652,8844.227,7951.2114,3094.3577,1420.2518,802.1265,595.54065,433.2764,805.34375
2,0,1,-1,-1,-1,2,-2,-2,1,428620.47,42.0,396.0,515.40656,286.89545,390.0,0.0,0.0,2087.7559,658.2522,2300.0,0.0,0.0,389.5799
2,2,2,-1,0,0,0,0,0,1,40000.0,25.0,30917.086,27068.074,33211.906,28594.334,28996.049,37013.426,2000.0,2113.7227,1140.9053,0.0,1200.5961,2800.0
1,0,1,-1,0,-1,2,-1,7,0,320000.0,29.0,1180.9369,987.45557,1258.9929,1776.3761,3287.0913,766.0539,1000.0,2000.0,1000.0,2000.0,1800.0,1199.5896
2,0,2,0,0,0,0,0,0,0,300000.0,27.0,192780.94,173305.11,179737.9,193662.02,186944.06,190617.97,8198.942,7576.8115,6470.1724,10000.0,6998.504,8001.764
1,2,2,0,-1,1,-2,-2,-2,0,200000.0,51.0,63906.582,55213.56,18137.469,0.0,0.0,0.0,5647.108,0.0,0.0,0.0,0.0,0.0
2,1,2,0,0,0,0,0,0,0,20000.0,21.0,20089.266,20587.799,25997.56,25980.715,25922.44,29850.803,2000.0,1301.3362,1000.0,1000.0,1480.892,100.9941
1,0,2,-2,-1,-2,-1,-2,0,1,80000.0,31.0,1630.722,390.0,0.0,0.0,353.32907,0.0,0.0,0.0,0.0,1608.6123,0.0,0.0
2,0,1,-1,0,-1,-1,0,7,0,100000.0,49.0,1192.5071,17268.447,8830.873,9610.342,4621.926,3590.057,8996.604,5500.0,2357.5068,2000.0,2713.1794,1547.5708
1,0,2,0,-1,0,2,0,7,0,110000.0,40.0,10660.069,12840.411,5005.933,0.0,1741.7964,6344.7305,1098.1116,2014.4049,0.0,1500.0,1800.531,129.85728
2,0,1,0,0,0,0,0,0,0,100000.0,23.0,66231.03,69540.54,72017.98,57194.805,67265.875,66683.734,4031.9106,2000.0,2678.2817,2231.7256,2600.0,2500.0
1,2,2,0,0,0,0,0,0,0,80000.0,25.0,97300.99,92034.42,187623.9,61464.418,15257.362,18243.768,3454.091,20005.338,1955.9116,2013.5768,4369.006,1100.0
1,2,2,0,-1,0,0,-1,2,0,300000.0,32.0,81748.09,97598.91,29935.117,32678.857,4149.948,930.1067,6161.5347,2659.9253,2749.968,0.0,0.0,10000.0
1,0,2,1,2,0,0,2,2,0,140000.0,29.0,11072.346,13393.923,15961.108,18674.965,22134.049,20146.729,0.0,1316.9315,1259.5868,1000.0,2000.0,0.0
2,2,2,0,-1,-1,0,8,0,0,150000.0,40.0,82671.83,65367.36,72281.88,28435.154,-0.6805477,734.1017,7047.997,3868.0845,3000.0,1050.5231,4218.5347,1500.0
2,2,2,4,3,-1,0,-1,-2,0,120000.0,37.0,390.0,0.0,390.0,163.5702,390.0,0.0,0.0,1538.8582,0.0,266.16287,0.0,832.7301
2,0,1,0,-1,-1,5,-1,0,0,100000.0,49.0,8946.122,3858.1213,1161.1328,0.0,112.38224,4083.695,6500.0,1492.8593,0.0,691.65967,3629.5066,1089.9387
2,2,1,0,-1,0,0,0,7,0,90000.0,28.0,29508.531,12486.582,15154.171,18734.021,13404.523,19041.459,1500.0,2058.5266,1500.0,1000.0,5233.978,500.0
2,0,2,0,0,0,0,0,0,0,120000.0,38.0,39818.133,37251.15,44280.06,36767.508,50859.15,32648.684,3528.2104,5817.5234,3000.0,7472.0586,4212.8633,4324.1333
2,2,2,1,2,0,5,0,0,0,30000.0,24.0,12206.908,8323.896,2400.0,10290.005,8624.224,14145.085,0.0,0.0,1000.0,390.0,3000.0,0.0
2,2,2,0,0,0,0,0,0,0,100000.0,27.0,85403.87,113030.086,139915.61,50918.03,28958.773,40728.363,4372.4854,2000.0,1618.2847,741.29517,2800.0,1602.6812
1,0,1,0,-1,0,-1,-1,-1,0,50000.0,29.0,0.0,0.0,2535.1174,1095.4874,-472.61588,-5116.349,1342.049,3601.4626,791.5207,0.0,0.0,2591.61
2,2,2,-1,-2,-2,-2,-2,-2,1,70000.0,33.0,0.0,36.17538,0.0,0.0,0.0,77.21112,0.0,0.0,0.0,0.0,390.0,0.0
1,2,1,0,0,0,0,0,-1,0,564456.6,35.0,444956.5,159593.1,150771.97,88688.09,0.0,21599.115,7014.626,7000.0,4677.5576,0.0,15000.0,12706.706
2,1,1,-1,0,0,0,-1,2,0,50000.0,42.0,9931.569,4533.8525,3423.7473,1993.513,1194.5354,0.0,779.3285,2000.0,1297.0638,0.0,0.0,753.0172
1,1,1,-1,-1,-2,0,-1,-1,1,490000.0,34.0,1479.5747,1337.2755,502.92227,1246.4044,492.35495,1657.5645,972.8418,1237.3595,2404.2239,1000.0,4541.3794,1000.0
2,1,1,0,0,0,0,0,0,0,450000.0,40.0,358280.5,286697.94,287479.1,275861.06,298506.03,283099.28,20003.855,14699.645,10000.0,9000.0,13284.795,10000.0
1,1,2,0,0,0,0,0,0,0,120000.0,44.0,81614.65,76808.92,68936.73,64130.69,62561.164,50998.605,7008.357,3557.8333,2000.0,2293.2002,2948.6775,2100.8855
1,2,2,0,0,0,0,0,0,1,200000.0,31.0,20445.082,15263.793,19733.322,25191.715,20093.102,40051.996,1675.584,2001.1006,5001.182,1164.589,1397.5845,800.0
2,0,2,0,0,2,2,0,0,1,30000.0,23.0,86302.19,38323.586,17989.986,4392.7373,0.0,0.0,2000.0,3110.275,1555.8632,0.0,0.0,0.0
1,2,1,0,-1,0,0,0,7,0,300000.0,48.0,14087.574,4456.452,14319.512,17147.125,9960.165,16169.541,1500.0,6679.2803,5000.0,1000.0,1026.7413,2000.0
1,0,1,-2,2,-1,-2,-1,-1,0,30000.0,37.0,-197.66573,0.0,5804.331,0.0,0.0,471.1825,1500.0,4342.9014,0.0,0.0,1674.3411,0.0
1,2,2,-2,3,-2,-2,-2,-1,1,190000.0,22.0,326.0,293.96222,2401.1196,360.7952,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0
